image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
51_slice001_frame023	train	scaled_masks	imagenetTransferLearn	64874	0	24	0	327	18	39	25	229
51_slice000_frame022	train	scaled_masks	imagenetTransferLearn	65146	0	8	0	137	14	42	11	178
55_slice002_frame014	train	scaled_masks	imagenetTransferLearn	64016	0	32	0	863	32	106	43	444
30_slice003_frame015	val	scaled_masks	imagenetTransferLearn	64732	0	3	0	369	91	138	4	199
22_slice008_frame015	train	scaled_masks	imagenetTransferLearn	63804	0	60	0	1157	22	9	38	446
31_slice008_frame004	train	scaled_masks	imagenetTransferLearn	63824	0	0	0	881	51	67	11	702
22_slice008_frame007	train	scaled_masks	imagenetTransferLearn	64093	0	60	0	733	39	5	5	601
22_slice003_frame020	train	scaled_masks	imagenetTransferLearn	64651	0	71	0	474	1	2	35	302
23_slice013_frame017	train	scaled_masks	imagenetTransferLearn	63286	0	33	0	1412	22	53	38	692
53_slice012_frame003	train	scaled_masks	imagenetTransferLearn	63242	0	73	0	1205	21	15	82	898
21_slice004_frame017	train	scaled_masks	imagenetTransferLearn	63928	0	132	0	903	1	1	66	505
43_slice004_frame019	train	scaled_masks	imagenetTransferLearn	63867	0	121	0	925	32	20	46	525
26_slice013_frame017	test	scaled_masks	imagenetTransferLearn	62984	0	45	0	1432	27	73	116	859
26_slice011_frame010	test	scaled_masks	imagenetTransferLearn	63464	0	119	0	851	3	12	139	948
23_slice004_frame000	train	scaled_masks	imagenetTransferLearn	64165	0	122	0	805	12	0	61	371
53_slice004_frame013	train	scaled_masks	imagenetTransferLearn	63832	0	49	0	1012	16	21	19	587
20_slice000_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice003_frame019	train	scaled_masks	imagenetTransferLearn	64475	0	49	0	580	16	83	26	307
44_slice009_frame000	train	scaled_masks	imagenetTransferLearn	63521	0	54	0	1270	15	22	76	578
50_slice011_frame007	train	scaled_masks	imagenetTransferLearn	63878	0	49	0	491	73	12	0	1033
36_slice008_frame001	val	scaled_masks	imagenetTransferLearn	63596	0	95	0	1298	33	10	19	485
20_slice003_frame003	train	scaled_masks	imagenetTransferLearn	64528	0	29	0	371	36	46	41	485
20_slice014_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice010_frame017	train	scaled_masks	imagenetTransferLearn	63767	0	34	0	970	48	33	29	655
53_slice001_frame002	train	scaled_masks	imagenetTransferLearn	64361	0	72	0	527	29	18	64	465
35_slice003_frame015	val	scaled_masks	imagenetTransferLearn	64757	21	131	0	355	10	15	91	156
53_slice009_frame022	train	scaled_masks	imagenetTransferLearn	63061	0	124	0	1642	10	12	54	633
22_slice012_frame015	train	scaled_masks	imagenetTransferLearn	63584	0	49	0	1260	35	32	24	552
50_slice003_frame005	train	scaled_masks	imagenetTransferLearn	64890	0	29	0	177	22	7	2	409
20_slice009_frame010	train	scaled_masks	imagenetTransferLearn	63820	0	46	0	922	22	41	72	613
51_slice001_frame015	train	scaled_masks	imagenetTransferLearn	64899	0	14	0	318	52	50	10	193
55_slice013_frame007	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice001_frame011	train	scaled_masks	imagenetTransferLearn	64883	0	6	0	241	28	82	12	284
36_slice011_frame023	val	scaled_masks	imagenetTransferLearn	63787	0	71	0	1062	33	2	63	518
17_slice002_frame003	train	scaled_masks	imagenetTransferLearn	64461	0	55	0	471	33	8	44	464
19_slice005_frame017	val	scaled_masks	imagenetTransferLearn	63727	0	121	0	987	14	27	40	620
23_slice015_frame015	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice009_frame014	train	scaled_masks	imagenetTransferLearn	63720	0	79	0	961	3	14	88	671
22_slice001_frame000	train	scaled_masks	imagenetTransferLearn	65042	0	39	0	201	15	20	33	186
17_slice003_frame018	train	scaled_masks	imagenetTransferLearn	64055	0	3	0	845	35	127	9	462
26_slice003_frame016	test	scaled_masks	imagenetTransferLearn	64064	0	64	0	834	63	32	52	427
26_slice014_frame016	test	scaled_masks	imagenetTransferLearn	65379	0	157	0	0	0	0	0	0
55_slice008_frame007	train	scaled_masks	imagenetTransferLearn	64016	0	67	0	700	10	1	30	712
52_slice007_frame014	train	scaled_masks	imagenetTransferLearn	63359	0	112	0	1322	33	72	43	595
30_slice010_frame001	val	scaled_masks	imagenetTransferLearn	63509	0	59	0	1270	30	35	36	597
31_slice013_frame010	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice003_frame012	train	scaled_masks	imagenetTransferLearn	64517	0	38	0	611	21	18	20	311
43_slice016_frame010	train	scaled_masks	imagenetTransferLearn	65475	39	22	0	0	0	0	0	0
35_slice008_frame022	val	scaled_masks	imagenetTransferLearn	63638	0	182	0	1227	105	0	26	358
31_slice004_frame002	train	scaled_masks	imagenetTransferLearn	64189	0	83	0	782	55	70	22	335
31_slice003_frame001	train	scaled_masks	imagenetTransferLearn	64555	0	24	0	559	54	82	20	242
22_slice005_frame002	train	scaled_masks	imagenetTransferLearn	64185	0	44	0	815	9	8	35	440
21_slice000_frame011	train	scaled_masks	imagenetTransferLearn	65027	0	44	0	0	0	7	221	237
32_slice012_frame004	train	scaled_masks	imagenetTransferLearn	63798	0	87	0	889	6	7	83	666
19_slice008_frame004	val	scaled_masks	imagenetTransferLearn	63322	0	91	0	970	20	41	107	985
26_slice004_frame000	test	scaled_masks	imagenetTransferLearn	63752	0	101	0	995	2	27	145	514
43_slice000_frame016	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice005_frame019	val	scaled_masks	imagenetTransferLearn	64111	0	50	0	910	55	7	3	400
51_slice003_frame000	train	scaled_masks	imagenetTransferLearn	64283	0	28	0	692	31	105	9	388
21_slice006_frame017	train	scaled_masks	imagenetTransferLearn	63580	0	33	0	1115	10	47	95	656
32_slice014_frame017	train	scaled_masks	imagenetTransferLearn	63590	0	21	0	1158	18	145	17	587
35_slice015_frame018	val	scaled_masks	imagenetTransferLearn	63972	0	70	711	299	0	281	34	169
53_slice000_frame022	train	scaled_masks	imagenetTransferLearn	64656	0	36	0	425	58	36	17	308
50_slice009_frame024	train	scaled_masks	imagenetTransferLearn	63532	0	63	0	1158	6	14	73	690
42_slice001_frame003	val	scaled_masks	imagenetTransferLearn	64600	0	7	0	0	0	131	341	457
53_slice000_frame020	train	scaled_masks	imagenetTransferLearn	64659	0	64	0	428	44	30	29	282
53_slice012_frame005	train	scaled_masks	imagenetTransferLearn	63427	0	85	0	1081	1	4	53	885
31_slice008_frame014	train	scaled_masks	imagenetTransferLearn	63649	0	85	0	1178	41	17	28	538
30_slice001_frame015	val	scaled_masks	imagenetTransferLearn	64986	0	64	0	256	18	10	20	182
43_slice014_frame015	train	scaled_masks	imagenetTransferLearn	62960	0	53	0	1529	20	50	76	848
23_slice001_frame012	train	scaled_masks	imagenetTransferLearn	65175	0	22	0	138	40	42	13	106
27_slice004_frame008	test	scaled_masks	imagenetTransferLearn	64218	0	57	0	527	17	90	93	534
42_slice008_frame016	val	scaled_masks	imagenetTransferLearn	62572	0	18	0	1888	35	167	41	815
20_slice001_frame006	train	scaled_masks	imagenetTransferLearn	65044	0	37	0	0	0	53	48	354
43_slice003_frame011	train	scaled_masks	imagenetTransferLearn	64249	0	105	0	676	20	47	40	399
30_slice001_frame019	val	scaled_masks	imagenetTransferLearn	64972	0	59	0	256	37	44	28	140
35_slice004_frame014	val	scaled_masks	imagenetTransferLearn	64613	2	167	0	420	20	0	77	237
28_slice002_frame017	test	scaled_masks	imagenetTransferLearn	64543	0	55	0	560	99	53	14	212
20_slice010_frame010	train	scaled_masks	imagenetTransferLearn	63948	0	58	0	800	19	20	14	677
55_slice006_frame021	train	scaled_masks	imagenetTransferLearn	63518	0	47	0	1185	1	22	83	680
44_slice010_frame002	train	scaled_masks	imagenetTransferLearn	63730	0	50	0	1052	60	54	42	548
22_slice013_frame001	train	scaled_masks	imagenetTransferLearn	63571	0	61	0	1279	7	18	52	548
30_slice004_frame001	val	scaled_masks	imagenetTransferLearn	64273	7	140	0	547	29	20	171	349
44_slice005_frame016	train	scaled_masks	imagenetTransferLearn	63995	0	4	0	934	66	69	10	458
30_slice004_frame014	val	scaled_masks	imagenetTransferLearn	64413	0	21	0	538	156	153	2	253
27_slice002_frame016	test	scaled_masks	imagenetTransferLearn	64457	0	118	0	596	23	8	73	261
44_slice002_frame009	train	scaled_masks	imagenetTransferLearn	64810	0	34	0	371	11	32	29	249
44_slice006_frame009	train	scaled_masks	imagenetTransferLearn	63977	0	100	0	911	7	1	63	477
17_slice011_frame017	train	scaled_masks	imagenetTransferLearn	63554	0	70	0	1211	34	26	33	608
30_slice001_frame021	val	scaled_masks	imagenetTransferLearn	65019	0	38	0	223	67	50	2	137
19_slice014_frame005	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice005_frame010	test	scaled_masks	imagenetTransferLearn	64005	0	19	0	901	19	35	28	529
26_slice009_frame015	test	scaled_masks	imagenetTransferLearn	63038	0	88	0	1521	46	64	59	720
32_slice007_frame009	train	scaled_masks	imagenetTransferLearn	63815	0	78	0	1058	122	16	9	438
55_slice006_frame010	train	scaled_masks	imagenetTransferLearn	63822	0	62	0	830	3	39	39	741
27_slice005_frame018	test	scaled_masks	imagenetTransferLearn	63759	0	145	0	1180	40	21	23	368
53_slice011_frame016	train	scaled_masks	imagenetTransferLearn	63181	0	114	0	1427	14	22	22	756
19_slice006_frame000	val	scaled_masks	imagenetTransferLearn	63437	0	73	0	1276	42	20	42	646
42_slice004_frame005	val	scaled_masks	imagenetTransferLearn	64023	0	37	0	545	26	95	22	788
42_slice002_frame011	val	scaled_masks	imagenetTransferLearn	64309	0	13	0	636	58	116	33	371
20_slice005_frame011	train	scaled_masks	imagenetTransferLearn	64159	0	45	0	762	21	43	51	455
50_slice000_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice005_frame000	train	scaled_masks	imagenetTransferLearn	63780	0	46	0	1069	19	48	46	528
22_slice002_frame006	train	scaled_masks	imagenetTransferLearn	64857	0	11	0	225	56	67	1	319
36_slice012_frame011	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice012_frame017	train	scaled_masks	imagenetTransferLearn	63547	0	82	0	1066	97	29	17	698
51_slice009_frame001	train	scaled_masks	imagenetTransferLearn	63450	0	56	0	1333	16	45	52	584
28_slice007_frame000	test	scaled_masks	imagenetTransferLearn	63347	0	146	0	1406	7	13	61	556
23_slice006_frame010	train	scaled_masks	imagenetTransferLearn	63929	0	71	0	951	15	10	37	523
17_slice012_frame017	train	scaled_masks	imagenetTransferLearn	63753	0	83	0	1082	18	9	28	563
52_slice010_frame007	train	scaled_masks	imagenetTransferLearn	63558	0	77	0	965	20	13	41	862
30_slice010_frame024	val	scaled_masks	imagenetTransferLearn	63371	0	66	0	1399	11	14	45	630
44_slice014_frame001	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice005_frame000	val	scaled_masks	imagenetTransferLearn	63360	0	22	0	1251	130	180	7	586
31_slice002_frame013	train	scaled_masks	imagenetTransferLearn	64906	0	41	0	377	13	3	34	162
31_slice014_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice001_frame005	train	scaled_masks	imagenetTransferLearn	65114	0	33	0	66	25	51	13	234
17_slice002_frame001	train	scaled_masks	imagenetTransferLearn	64477	0	44	0	532	29	39	27	388
53_slice002_frame021	train	scaled_masks	imagenetTransferLearn	64150	0	83	0	768	13	8	53	461
53_slice004_frame012	train	scaled_masks	imagenetTransferLearn	63867	0	72	0	954	22	13	29	579
35_slice007_frame015	val	scaled_masks	imagenetTransferLearn	63917	0	160	0	969	81	0	30	379
36_slice011_frame006	val	scaled_masks	imagenetTransferLearn	64158	0	57	0	796	34	76	26	389
50_slice016_frame007	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice006_frame016	val	scaled_masks	imagenetTransferLearn	63947	0	1	4	862	219	230	10	263
22_slice011_frame001	train	scaled_masks	imagenetTransferLearn	63527	0	60	0	1329	1	16	49	554
36_slice000_frame016	val	scaled_masks	imagenetTransferLearn	65003	0	24	0	239	13	56	22	179
26_slice000_frame022	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice006_frame007	train	scaled_masks	imagenetTransferLearn	64002	0	53	0	743	28	44	10	656
23_slice014_frame015	train	scaled_masks	imagenetTransferLearn	63716	0	92	0	1111	13	17	52	535
32_slice009_frame006	train	scaled_masks	imagenetTransferLearn	63831	0	64	0	809	18	10	21	783
22_slice008_frame011	train	scaled_masks	imagenetTransferLearn	64008	0	40	0	898	4	30	58	498
28_slice001_frame006	test	scaled_masks	imagenetTransferLearn	64864	0	19	0	219	9	42	21	362
31_slice007_frame010	train	scaled_masks	imagenetTransferLearn	63953	0	98	0	854	3	4	159	465
19_slice003_frame008	val	scaled_masks	imagenetTransferLearn	64497	0	78	0	301	0	5	84	571
43_slice009_frame004	train	scaled_masks	imagenetTransferLearn	63378	0	48	0	1027	49	14	15	1005
53_slice011_frame008	train	scaled_masks	imagenetTransferLearn	63521	0	80	0	903	8	14	44	966
53_slice006_frame005	train	scaled_masks	imagenetTransferLearn	63601	0	72	0	996	8	14	66	779
53_slice011_frame020	train	scaled_masks	imagenetTransferLearn	63104	0	87	0	1480	29	19	64	753
26_slice002_frame001	test	scaled_masks	imagenetTransferLearn	64215	0	37	0	758	11	37	33	445
27_slice010_frame017	test	scaled_masks	imagenetTransferLearn	63268	0	65	0	1497	19	18	46	623
23_slice012_frame014	train	scaled_masks	imagenetTransferLearn	63258	0	45	0	1441	36	27	29	700
31_slice006_frame006	train	scaled_masks	imagenetTransferLearn	64186	0	44	0	604	51	15	19	617
53_slice014_frame020	train	scaled_masks	imagenetTransferLearn	63255	0	122	0	1389	14	4	36	716
19_slice009_frame015	val	scaled_masks	imagenetTransferLearn	62911	0	67	0	1536	7	44	106	865
50_slice003_frame011	train	scaled_masks	imagenetTransferLearn	64928	0	6	0	0	0	52	22	528
55_slice001_frame023	train	scaled_masks	imagenetTransferLearn	64331	0	54	0	621	3	10	44	473
17_slice010_frame018	train	scaled_masks	imagenetTransferLearn	63493	0	49	0	1307	51	42	19	575
43_slice005_frame010	train	scaled_masks	imagenetTransferLearn	63807	0	49	0	1056	6	17	45	556
35_slice007_frame016	val	scaled_masks	imagenetTransferLearn	63917	0	149	0	983	45	0	34	408
32_slice013_frame017	train	scaled_masks	imagenetTransferLearn	63518	0	86	0	1231	14	8	44	635
20_slice004_frame002	train	scaled_masks	imagenetTransferLearn	64317	0	50	0	545	1	8	47	568
27_slice012_frame009	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice005_frame009	train	scaled_masks	imagenetTransferLearn	64035	0	17	0	535	92	44	19	794
30_slice012_frame007	val	scaled_masks	imagenetTransferLearn	63927	0	27	0	814	87	200	84	397
44_slice008_frame001	train	scaled_masks	imagenetTransferLearn	63630	0	19	0	1201	14	28	42	602
36_slice009_frame013	val	scaled_masks	imagenetTransferLearn	63946	0	46	0	850	33	58	52	551
28_slice007_frame003	test	scaled_masks	imagenetTransferLearn	63603	0	96	0	1107	22	16	36	656
55_slice006_frame006	train	scaled_masks	imagenetTransferLearn	63808	0	60	0	764	1	10	68	825
43_slice012_frame002	train	scaled_masks	imagenetTransferLearn	63055	0	73	0	1080	6	78	167	1077
31_slice010_frame008	train	scaled_masks	imagenetTransferLearn	63846	0	27	0	696	66	96	29	776
52_slice008_frame009	train	scaled_masks	imagenetTransferLearn	63484	0	47	0	997	68	23	4	913
55_slice013_frame019	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice014_frame019	val	scaled_masks	imagenetTransferLearn	62968	0	58	0	1413	50	101	65	881
36_slice012_frame024	val	scaled_masks	imagenetTransferLearn	63931	0	82	0	948	57	42	47	429
51_slice008_frame021	train	scaled_masks	imagenetTransferLearn	63617	0	76	0	1202	5	25	54	557
42_slice000_frame013	val	scaled_masks	imagenetTransferLearn	64745	0	0	23	237	106	275	5	145
30_slice012_frame019	val	scaled_masks	imagenetTransferLearn	63556	0	62	0	1224	39	20	20	615
43_slice017_frame015	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice001_frame022	val	scaled_masks	imagenetTransferLearn	65259	0	27	59	34	41	60	0	56
42_slice010_frame004	val	scaled_masks	imagenetTransferLearn	63012	0	41	0	1181	6	49	117	1130
36_slice003_frame024	val	scaled_masks	imagenetTransferLearn	64354	0	99	0	707	11	2	35	328
20_slice003_frame020	train	scaled_masks	imagenetTransferLearn	64417	0	63	0	577	8	10	81	380
17_slice010_frame006	train	scaled_masks	imagenetTransferLearn	64020	0	81	0	688	2	2	94	649
43_slice009_frame018	train	scaled_masks	imagenetTransferLearn	63002	0	166	0	1638	13	23	73	621
53_slice004_frame022	train	scaled_masks	imagenetTransferLearn	63724	0	48	0	1096	50	24	14	580
26_slice011_frame016	test	scaled_masks	imagenetTransferLearn	62902	0	44	0	1561	27	58	95	849
17_slice001_frame022	train	scaled_masks	imagenetTransferLearn	64804	0	79	0	315	8	39	45	246
26_slice003_frame023	test	scaled_masks	imagenetTransferLearn	63967	0	85	0	943	95	25	28	393
35_slice009_frame013	val	scaled_masks	imagenetTransferLearn	63907	0	134	0	851	50	2	15	577
17_slice002_frame013	train	scaled_masks	imagenetTransferLearn	64676	0	28	0	419	17	39	38	319
42_slice009_frame006	val	scaled_masks	imagenetTransferLearn	63081	0	70	0	1305	28	69	57	926
22_slice010_frame012	train	scaled_masks	imagenetTransferLearn	63843	0	77	0	1018	20	2	39	537
51_slice003_frame003	train	scaled_masks	imagenetTransferLearn	64402	0	40	0	601	10	13	17	453
21_slice004_frame010	train	scaled_masks	imagenetTransferLearn	64050	0	59	0	910	20	9	40	448
27_slice012_frame016	test	scaled_masks	imagenetTransferLearn	63538	0	36	0	1246	20	29	51	616
22_slice009_frame007	train	scaled_masks	imagenetTransferLearn	64048	0	50	0	790	55	8	25	560
31_slice005_frame015	train	scaled_masks	imagenetTransferLearn	64134	0	85	0	927	12	2	39	337
28_slice000_frame009	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice008_frame013	train	scaled_masks	imagenetTransferLearn	63720	0	58	0	986	20	79	58	615
26_slice003_frame012	test	scaled_masks	imagenetTransferLearn	64340	0	89	0	527	23	5	12	540
43_slice016_frame006	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice000_frame002	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice012_frame024	train	scaled_masks	imagenetTransferLearn	63547	0	67	0	1166	4	41	62	649
23_slice007_frame016	train	scaled_masks	imagenetTransferLearn	63520	0	82	0	1238	47	38	34	577
27_slice008_frame000	test	scaled_masks	imagenetTransferLearn	63153	0	46	0	1594	61	66	13	603
32_slice011_frame004	train	scaled_masks	imagenetTransferLearn	63679	0	58	0	986	50	62	31	670
50_slice016_frame016	train	scaled_masks	imagenetTransferLearn	63977	0	78	0	920	21	7	34	499
19_slice005_frame012	val	scaled_masks	imagenetTransferLearn	63790	0	92	0	988	31	11	55	569
36_slice000_frame012	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice005_frame011	train	scaled_masks	imagenetTransferLearn	64215	0	28	0	489	20	34	112	638
51_slice012_frame014	train	scaled_masks	imagenetTransferLearn	63682	0	45	0	1071	55	25	25	633
23_slice007_frame017	train	scaled_masks	imagenetTransferLearn	63517	0	88	0	1271	46	11	8	595
20_slice010_frame009	train	scaled_masks	imagenetTransferLearn	63988	0	90	0	714	9	3	32	700
35_slice013_frame024	val	scaled_masks	imagenetTransferLearn	63384	0	106	0	1340	10	9	54	633
17_slice002_frame008	train	scaled_masks	imagenetTransferLearn	64715	0	56	0	217	13	20	17	498
23_slice011_frame000	train	scaled_masks	imagenetTransferLearn	63145	0	61	0	1530	22	41	51	686
35_slice004_frame004	val	scaled_masks	imagenetTransferLearn	64263	1	123	0	687	120	9	60	273
50_slice010_frame010	train	scaled_masks	imagenetTransferLearn	63900	0	47	0	501	5	16	45	1022
21_slice014_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice003_frame012	test	scaled_masks	imagenetTransferLearn	64391	0	39	0	661	75	34	42	294
