image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
53_slice010_frame008	train	scaled_masks	ukbb_preds_3class	63508	0	58	304	616	25	527	31	467
20_slice007_frame006	train	scaled_masks	ukbb_preds_3class	64063	0	0	670	0	0	803	0	0
31_slice008_frame011	train	scaled_masks	ukbb_preds_3class	63753	3	138	381	621	88	387	34	131
26_slice011_frame014	test	scaled_masks	ukbb_preds_3class	63032	0	63	716	504	69	775	86	291
28_slice011_frame018	test	scaled_masks	ukbb_preds_3class	63416	0	103	259	1109	153	128	10	358
42_slice016_frame000	val	scaled_masks	ukbb_preds_3class	63166	0	0	1537	0	0	833	0	0
44_slice012_frame002	train	scaled_masks	ukbb_preds_3class	64044	0	7	482	253	153	385	3	209
26_slice004_frame002	test	scaled_masks	ukbb_preds_3class	63798	0	65	9	915	42	101	86	520
20_slice005_frame010	train	scaled_masks	ukbb_preds_3class	64288	0	0	658	0	0	590	0	0
26_slice008_frame021	test	scaled_masks	ukbb_preds_3class	62997	0	31	205	1321	144	387	22	429
44_slice010_frame008	train	scaled_masks	ukbb_preds_3class	63947	0	122	0	746	58	145	73	445
42_slice005_frame017	val	scaled_masks	ukbb_preds_3class	63509	0	0	1160	34	54	762	0	17
44_slice005_frame003	train	scaled_masks	ukbb_preds_3class	64104	0	91	0	725	68	40	27	481
22_slice002_frame001	train	scaled_masks	ukbb_preds_3class	64866	0	0	346	0	0	324	0	0
21_slice006_frame004	train	scaled_masks	ukbb_preds_3class	63920	0	14	223	455	38	367	14	505
52_slice003_frame020	train	scaled_masks	ukbb_preds_3class	64505	0	73	109	370	49	115	5	310
17_slice014_frame024	train	scaled_masks	ukbb_preds_3class	64311	0	2	777	56	13	255	3	119
55_slice003_frame014	train	scaled_masks	ukbb_preds_3class	63991	0	1	679	187	80	512	0	86
35_slice015_frame007	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice011_frame010	train	scaled_masks	ukbb_preds_3class	63905	0	1	2	443	34	536	78	537
19_slice007_frame000	val	scaled_masks	ukbb_preds_3class	63230	0	12	437	985	31	587	9	245
20_slice002_frame011	train	scaled_masks	ukbb_preds_3class	64542	87	129	438	0	0	340	0	0
55_slice009_frame007	train	scaled_masks	ukbb_preds_3class	64057	0	59	243	432	68	280	43	354
28_slice011_frame007	test	scaled_masks	ukbb_preds_3class	64131	0	93	89	656	140	138	16	273
32_slice001_frame003	train	scaled_masks	ukbb_preds_3class	65077	0	0	191	0	0	268	0	0
42_slice011_frame008	val	scaled_masks	ukbb_preds_3class	62573	0	0	1680	11	0	1260	0	12
55_slice013_frame017	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
21_slice016_frame010	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
55_slice006_frame019	train	scaled_masks	ukbb_preds_3class	63556	0	55	0	1108	74	44	5	694
19_slice006_frame005	val	scaled_masks	ukbb_preds_3class	63847	0	0	500	194	17	940	0	38
31_slice006_frame014	train	scaled_masks	ukbb_preds_3class	64097	0	84	422	510	105	204	13	101
23_slice006_frame004	train	scaled_masks	ukbb_preds_3class	63884	0	75	10	732	191	160	3	481
52_slice010_frame000	train	scaled_masks	ukbb_preds_3class	62790	0	49	30	1604	248	256	14	545
52_slice014_frame000	train	scaled_masks	ukbb_preds_3class	63535	0	70	161	992	58	197	57	466
26_slice012_frame012	test	scaled_masks	ukbb_preds_3class	63705	0	28	781	178	52	491	7	294
28_slice014_frame004	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
30_slice002_frame000	val	scaled_masks	ukbb_preds_3class	64690	0	0	536	0	0	310	0	0
22_slice014_frame014	train	scaled_masks	ukbb_preds_3class	63561	0	17	118	926	220	409	21	264
23_slice002_frame010	train	scaled_masks	ukbb_preds_3class	64995	0	0	343	0	0	198	0	0
26_slice001_frame012	test	scaled_masks	ukbb_preds_3class	65005	0	0	193	0	0	338	0	0
52_slice012_frame018	train	scaled_masks	ukbb_preds_3class	63149	0	40	0	1356	176	121	6	688
32_slice013_frame009	train	scaled_masks	ukbb_preds_3class	64950	314	272	0	0	0	0	0	0
42_slice004_frame016	val	scaled_masks	ukbb_preds_3class	63606	0	0	1044	38	0	848	0	0
35_slice012_frame005	val	scaled_masks	ukbb_preds_3class	63714	0	76	0	902	122	147	5	570
36_slice013_frame002	val	scaled_masks	ukbb_preds_3class	64127	0	0	462	413	43	452	4	35
17_slice013_frame017	train	scaled_masks	ukbb_preds_3class	64033	0	76	182	662	58	268	25	232
22_slice004_frame005	train	scaled_masks	ukbb_preds_3class	64542	0	14	377	60	43	257	1	242
17_slice013_frame018	train	scaled_masks	ukbb_preds_3class	64026	0	47	247	650	37	247	14	268
17_slice007_frame007	train	scaled_masks	ukbb_preds_3class	63891	0	59	0	671	140	97	3	675
42_slice011_frame019	val	scaled_masks	ukbb_preds_3class	62214	0	12	1795	296	12	1072	3	132
51_slice010_frame015	train	scaled_masks	ukbb_preds_3class	63601	0	54	3	1118	108	98	18	536
28_slice000_frame019	test	scaled_masks	ukbb_preds_3class	65032	0	0	269	0	0	235	0	0
42_slice015_frame019	val	scaled_masks	ukbb_preds_3class	62644	0	11	1542	116	3	1107	0	113
28_slice013_frame014	test	scaled_masks	ukbb_preds_3class	64030	0	42	185	755	30	161	23	310
44_slice003_frame012	train	scaled_masks	ukbb_preds_3class	64553	0	33	414	178	21	181	3	153
23_slice007_frame012	train	scaled_masks	ukbb_preds_3class	63543	0	66	4	1131	195	161	9	427
53_slice009_frame006	train	scaled_masks	ukbb_preds_3class	63425	0	61	295	702	74	463	9	507
42_slice012_frame001	val	scaled_masks	ukbb_preds_3class	62442	0	0	1928	0	0	1166	0	0
43_slice005_frame001	train	scaled_masks	ukbb_preds_3class	63628	0	43	40	980	50	183	62	550
42_slice014_frame019	val	scaled_masks	ukbb_preds_3class	62487	0	6	1397	415	2	1030	9	190
35_slice001_frame021	val	scaled_masks	ukbb_preds_3class	65296	0	0	74	0	0	166	0	0
53_slice006_frame014	train	scaled_masks	ukbb_preds_3class	63552	0	9	965	321	38	549	2	100
55_slice005_frame012	train	scaled_masks	ukbb_preds_3class	63761	0	94	0	980	90	65	28	518
26_slice006_frame016	test	scaled_masks	ukbb_preds_3class	63300	0	43	0	1300	127	131	58	577
35_slice007_frame017	val	scaled_masks	ukbb_preds_3class	63937	0	112	62	920	83	68	9	345
43_slice014_frame012	train	scaled_masks	ukbb_preds_3class	63059	0	43	62	1262	108	254	40	708
32_slice005_frame018	train	scaled_masks	ukbb_preds_3class	63964	0	1	997	28	3	526	0	17
51_slice012_frame001	train	scaled_masks	ukbb_preds_3class	63481	0	52	646	659	56	361	48	233
51_slice013_frame022	train	scaled_masks	ukbb_preds_3class	63568	0	0	1132	73	5	706	4	48
53_slice011_frame000	train	scaled_masks	ukbb_preds_3class	63176	0	53	814	485	205	651	7	145
53_slice009_frame012	train	scaled_masks	ukbb_preds_3class	63322	0	27	458	768	56	566	2	337
26_slice012_frame016	test	scaled_masks	ukbb_preds_3class	62957	0	33	702	550	228	745	19	302
43_slice015_frame013	train	scaled_masks	ukbb_preds_3class	63197	0	69	336	860	208	483	37	346
17_slice006_frame020	train	scaled_masks	ukbb_preds_3class	63692	0	57	0	1073	155	149	11	399
36_slice014_frame023	val	scaled_masks	ukbb_preds_3class	64794	551	191	0	0	0	0	0	0
35_slice000_frame018	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
55_slice001_frame001	train	scaled_masks	ukbb_preds_3class	64293	0	0	625	69	23	449	0	77
53_slice004_frame019	train	scaled_masks	ukbb_preds_3class	63693	0	3	573	527	56	461	11	212
43_slice016_frame016	train	scaled_masks	ukbb_preds_3class	63848	1039	649	0	0	0	0	0	0
28_slice014_frame001	test	scaled_masks	ukbb_preds_3class	65523	0	13	0	0	0	0	0	0
28_slice008_frame007	test	scaled_masks	ukbb_preds_3class	63749	10	147	200	643	25	274	31	457
30_slice001_frame007	val	scaled_masks	ukbb_preds_3class	65051	0	0	143	0	0	342	0	0
55_slice006_frame002	train	scaled_masks	ukbb_preds_3class	63531	0	55	0	1122	84	22	6	716
42_slice007_frame004	val	scaled_masks	ukbb_preds_3class	63333	0	8	752	420	50	758	3	212
55_slice016_frame000	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
32_slice008_frame019	train	scaled_masks	ukbb_preds_3class	63416	0	11	1017	388	0	533	18	153
32_slice000_frame010	train	scaled_masks	ukbb_preds_3class	65292	0	0	119	0	0	125	0	0
30_slice002_frame004	val	scaled_masks	ukbb_preds_3class	64817	0	0	475	0	0	244	0	0
50_slice002_frame012	train	scaled_masks	ukbb_preds_3class	65124	0	0	0	0	0	412	0	0
20_slice009_frame023	train	scaled_masks	ukbb_preds_3class	63390	0	18	486	959	50	394	0	239
22_slice015_frame004	train	scaled_masks	ukbb_preds_3class	64132	0	40	547	204	98	397	32	86
17_slice002_frame013	train	scaled_masks	ukbb_preds_3class	64702	0	2	414	21	1	317	13	66
22_slice009_frame024	train	scaled_masks	ukbb_preds_3class	63605	0	90	0	1255	96	56	22	412
19_slice015_frame020	val	scaled_masks	ukbb_preds_3class	65530	0	6	0	0	0	0	0	0
27_slice003_frame005	test	scaled_masks	ukbb_preds_3class	64446	0	38	0	380	71	99	13	489
28_slice003_frame001	test	scaled_masks	ukbb_preds_3class	64278	0	27	552	204	0	274	84	117
55_slice005_frame020	train	scaled_masks	ukbb_preds_3class	63645	0	47	0	1048	95	118	20	563
50_slice009_frame015	train	scaled_masks	ukbb_preds_3class	63681	0	48	0	1021	68	47	17	654
30_slice009_frame006	val	scaled_masks	ukbb_preds_3class	63625	0	12	26	1144	82	222	38	387
42_slice005_frame013	val	scaled_masks	ukbb_preds_3class	63448	0	3	1130	270	48	504	0	133
20_slice003_frame007	train	scaled_masks	ukbb_preds_3class	64607	0	0	266	0	0	663	0	0
22_slice002_frame009	train	scaled_masks	ukbb_preds_3class	65002	0	0	166	0	0	368	0	0
27_slice008_frame018	test	scaled_masks	ukbb_preds_3class	63267	0	112	154	1302	86	235	55	325
19_slice003_frame017	val	scaled_masks	ukbb_preds_3class	64438	0	0	477	132	29	432	0	28
44_slice007_frame016	train	scaled_masks	ukbb_preds_3class	63709	0	59	0	1121	107	53	12	475
20_slice006_frame024	train	scaled_masks	ukbb_preds_3class	63776	0	22	796	303	16	452	23	148
23_slice016_frame003	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
51_slice010_frame023	train	scaled_masks	ukbb_preds_3class	63495	0	44	39	1246	97	108	20	487
20_slice006_frame005	train	scaled_masks	ukbb_preds_3class	64156	0	0	603	0	0	777	0	0
22_slice007_frame004	train	scaled_masks	ukbb_preds_3class	64032	0	58	0	860	89	20	3	474
19_slice015_frame003	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice011_frame011	train	scaled_masks	ukbb_preds_3class	64079	0	68	54	612	31	281	51	360
42_slice000_frame009	val	scaled_masks	ukbb_preds_3class	64648	0	0	380	0	0	508	0	0
20_slice013_frame009	train	scaled_masks	ukbb_preds_3class	65452	58	26	0	0	0	0	0	0
30_slice000_frame008	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
32_slice004_frame003	train	scaled_masks	ukbb_preds_3class	64257	0	0	707	0	0	572	0	0
36_slice000_frame017	val	scaled_masks	ukbb_preds_3class	64984	0	0	246	0	0	306	0	0
43_slice010_frame005	train	scaled_masks	ukbb_preds_3class	63389	0	67	5	895	192	438	1	549
55_slice013_frame007	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
35_slice001_frame007	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
28_slice008_frame014	test	scaled_masks	ukbb_preds_3class	63392	0	112	35	1311	132	42	41	471
36_slice014_frame022	val	scaled_masks	ukbb_preds_3class	64832	510	194	0	0	0	0	0	0
23_slice011_frame001	train	scaled_masks	ukbb_preds_3class	63223	0	31	225	1212	75	232	23	515
17_slice002_frame008	train	scaled_masks	ukbb_preds_3class	64771	0	0	230	0	0	535	0	0
28_slice001_frame007	test	scaled_masks	ukbb_preds_3class	64891	0	9	203	0	0	430	0	3
31_slice004_frame003	train	scaled_masks	ukbb_preds_3class	64294	0	0	756	0	0	486	0	0
23_slice004_frame016	train	scaled_masks	ukbb_preds_3class	64245	0	9	321	363	96	290	1	211
17_slice006_frame011	train	scaled_masks	ukbb_preds_3class	63968	0	45	2	795	154	173	1	398
52_slice001_frame007	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
28_slice000_frame017	test	scaled_masks	ukbb_preds_3class	65054	0	0	259	0	0	223	0	0
32_slice009_frame005	train	scaled_masks	ukbb_preds_3class	63717	0	6	129	690	155	417	11	411
52_slice000_frame009	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice009_frame020	train	scaled_masks	ukbb_preds_3class	63425	0	63	0	1234	131	101	29	553
50_slice003_frame016	train	scaled_masks	ukbb_preds_3class	64768	0	2	377	0	0	367	0	22
22_slice002_frame011	train	scaled_masks	ukbb_preds_3class	64980	0	0	233	0	0	323	0	0
31_slice007_frame016	train	scaled_masks	ukbb_preds_3class	63867	0	31	764	335	99	373	0	67
26_slice014_frame004	test	scaled_masks	ukbb_preds_3class	65498	0	38	0	0	0	0	0	0
23_slice003_frame012	train	scaled_masks	ukbb_preds_3class	64672	0	0	536	0	0	328	0	0
21_slice011_frame009	train	scaled_masks	ukbb_preds_3class	63552	0	52	0	1067	59	88	66	652
26_slice014_frame021	test	scaled_masks	ukbb_preds_3class	65500	0	36	0	0	0	0	0	0
30_slice010_frame017	val	scaled_masks	ukbb_preds_3class	63451	0	145	0	1244	65	8	45	578
32_slice001_frame013	train	scaled_masks	ukbb_preds_3class	64978	0	0	347	0	0	211	0	0
31_slice010_frame010	train	scaled_masks	ukbb_preds_3class	63746	0	129	478	245	217	555	21	145
44_slice006_frame015	train	scaled_masks	ukbb_preds_3class	63783	0	90	0	1016	92	87	16	452
30_slice000_frame010	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice012_frame003	train	scaled_masks	ukbb_preds_3class	64038	0	38	227	571	97	311	9	245
26_slice005_frame018	test	scaled_masks	ukbb_preds_3class	63360	0	115	5	1255	135	136	78	452
26_slice008_frame023	test	scaled_masks	ukbb_preds_3class	62980	0	12	562	1146	113	484	17	222
52_slice008_frame023	train	scaled_masks	ukbb_preds_3class	63035	0	83	16	1576	204	179	8	435
31_slice010_frame014	train	scaled_masks	ukbb_preds_3class	63565	0	90	499	456	299	437	2	188
50_slice002_frame018	train	scaled_masks	ukbb_preds_3class	64945	0	12	297	0	0	246	0	36
35_slice008_frame024	val	scaled_masks	ukbb_preds_3class	63699	0	54	19	1156	129	94	3	382
52_slice009_frame007	train	scaled_masks	ukbb_preds_3class	63473	0	27	0	928	230	48	0	830
44_slice015_frame010	train	scaled_masks	ukbb_preds_3class	65492	0	44	0	0	0	0	0	0
35_slice006_frame007	val	scaled_masks	ukbb_preds_3class	64096	0	39	255	363	23	330	113	317
36_slice006_frame017	val	scaled_masks	ukbb_preds_3class	63814	0	42	0	1017	122	119	5	417
17_slice000_frame024	train	scaled_masks	ukbb_preds_3class	64920	0	0	362	0	0	254	0	0
53_slice000_frame004	train	scaled_masks	ukbb_preds_3class	64863	0	0	277	0	0	396	0	0
44_slice011_frame019	train	scaled_masks	ukbb_preds_3class	63501	0	62	80	1140	114	198	15	426
55_slice011_frame012	train	scaled_masks	ukbb_preds_3class	65191	116	229	0	0	0	0	0	0
17_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64081	0	13	193	634	80	341	4	190
50_slice003_frame012	train	scaled_masks	ukbb_preds_3class	64952	0	0	107	0	0	477	0	0
51_slice007_frame003	train	scaled_masks	ukbb_preds_3class	63760	0	44	0	1056	114	87	14	461
55_slice005_frame022	train	scaled_masks	ukbb_preds_3class	63509	0	54	31	1122	132	277	38	373
17_slice005_frame010	train	scaled_masks	ukbb_preds_3class	64106	0	53	295	414	55	301	26	286
20_slice014_frame023	train	scaled_masks	ukbb_preds_3class	64274	802	460	0	0	0	0	0	0
26_slice000_frame012	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
28_slice009_frame002	test	scaled_masks	ukbb_preds_3class	63422	0	30	223	1116	76	179	14	476
53_slice013_frame024	train	scaled_masks	ukbb_preds_3class	63046	0	57	1043	250	264	731	32	113
36_slice005_frame017	val	scaled_masks	ukbb_preds_3class	64127	0	44	0	846	88	39	0	392
31_slice013_frame016	train	scaled_masks	ukbb_preds_3class	64019	0	0	1043	0	0	474	0	0
20_slice010_frame017	train	scaled_masks	ukbb_preds_3class	63410	0	67	1	1274	130	157	5	492
23_slice006_frame011	train	scaled_masks	ukbb_preds_3class	63831	5	138	0	911	82	70	59	440
55_slice007_frame020	train	scaled_masks	ukbb_preds_3class	63506	0	59	0	1104	60	42	12	753
52_slice000_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice003_frame021	test	scaled_masks	ukbb_preds_3class	64008	0	36	55	821	126	120	0	370
32_slice011_frame014	train	scaled_masks	ukbb_preds_3class	63305	0	77	0	1355	126	49	5	619
50_slice000_frame011	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice011_frame001	train	scaled_masks	ukbb_preds_3class	63480	0	70	26	1182	106	123	22	527
44_slice006_frame010	train	scaled_masks	ukbb_preds_3class	63937	0	91	0	965	113	6	12	412
51_slice014_frame003	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
42_slice000_frame001	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
23_slice011_frame015	train	scaled_masks	ukbb_preds_3class	63214	0	95	13	1401	105	136	14	558
19_slice014_frame001	val	scaled_masks	ukbb_preds_3class	63146	0	10	1331	0	0	1010	0	39
26_slice010_frame004	test	scaled_masks	ukbb_preds_3class	63036	0	32	431	923	219	535	4	356
51_slice010_frame022	train	scaled_masks	ukbb_preds_3class	63501	0	39	12	1214	117	125	19	509
21_slice013_frame014	train	scaled_masks	ukbb_preds_3class	63710	0	34	0	1038	89	43	3	619
53_slice010_frame023	train	scaled_masks	ukbb_preds_3class	63096	0	49	731	848	93	431	1	287
51_slice004_frame010	train	scaled_masks	ukbb_preds_3class	64335	0	13	328	37	4	614	0	205
35_slice008_frame008	val	scaled_masks	ukbb_preds_3class	63940	0	19	0	687	105	153	2	630
19_slice012_frame000	val	scaled_masks	ukbb_preds_3class	62571	0	31	631	1057	28	792	76	350
50_slice005_frame005	train	scaled_masks	ukbb_preds_3class	64405	0	0	363	0	0	759	0	9
55_slice008_frame014	train	scaled_masks	ukbb_preds_3class	63671	0	24	0	939	57	33	29	783
50_slice012_frame021	train	scaled_masks	ukbb_preds_3class	63426	0	84	0	1119	120	63	11	713
19_slice014_frame009	val	scaled_masks	ukbb_preds_3class	65409	1	126	0	0	0	0	0	0
27_slice000_frame013	test	scaled_masks	ukbb_preds_3class	65001	0	0	147	136	22	162	5	63
43_slice002_frame009	train	scaled_masks	ukbb_preds_3class	64590	0	0	584	0	0	362	0	0
55_slice005_frame005	train	scaled_masks	ukbb_preds_3class	63813	0	75	0	695	89	93	25	746
17_slice008_frame021	train	scaled_masks	ukbb_preds_3class	63391	0	95	20	1225	135	121	23	526
17_slice010_frame005	train	scaled_masks	ukbb_preds_3class	63926	0	97	12	776	70	96	20	539
22_slice010_frame008	train	scaled_masks	ukbb_preds_3class	64056	0	36	0	712	106	21	1	604
28_slice000_frame011	test	scaled_masks	ukbb_preds_3class	65133	0	0	236	0	0	167	0	0
26_slice009_frame020	test	scaled_masks	ukbb_preds_3class	63020	0	21	437	1134	73	532	24	295
50_slice008_frame015	train	scaled_masks	ukbb_preds_3class	63757	0	102	0	960	109	32	13	563
21_slice003_frame010	train	scaled_masks	ukbb_preds_3class	64261	0	1	608	162	31	381	26	66
22_slice012_frame012	train	scaled_masks	ukbb_preds_3class	63795	0	46	0	964	55	48	14	614
21_slice006_frame014	train	scaled_masks	ukbb_preds_3class	63670	0	50	0	1076	104	118	3	515
35_slice007_frame015	val	scaled_masks	ukbb_preds_3class	64028	0	49	135	761	154	150	13	246
42_slice003_frame002	val	scaled_masks	ukbb_preds_3class	63950	0	0	698	0	0	888	0	0
26_slice010_frame009	test	scaled_masks	ukbb_preds_3class	63418	0	41	658	278	10	738	75	318
31_slice005_frame019	train	scaled_masks	ukbb_preds_3class	63981	0	0	695	295	80	390	0	95
51_slice000_frame015	train	scaled_masks	ukbb_preds_3class	65178	0	0	147	0	0	211	0	0
42_slice002_frame016	val	scaled_masks	ukbb_preds_3class	64390	0	0	489	0	0	657	0	0
43_slice009_frame013	train	scaled_masks	ukbb_preds_3class	63081	0	38	412	1112	99	397	4	393
19_slice002_frame019	val	scaled_masks	ukbb_preds_3class	64619	0	6	439	0	0	472	0	0
55_slice000_frame005	train	scaled_masks	ukbb_preds_3class	64755	0	0	226	0	0	555	0	0
22_slice000_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
22_slice007_frame009	train	scaled_masks	ukbb_preds_3class	64193	0	42	82	517	50	278	6	368
52_slice002_frame024	train	scaled_masks	ukbb_preds_3class	64684	0	3	411	34	8	215	3	178
21_slice006_frame012	train	scaled_masks	ukbb_preds_3class	63687	0	65	0	1082	104	64	4	530
21_slice001_frame014	train	scaled_masks	ukbb_preds_3class	64783	0	0	332	0	0	421	0	0
17_slice000_frame002	train	scaled_masks	ukbb_preds_3class	64823	0	0	299	0	0	414	0	0
35_slice005_frame021	val	scaled_masks	ukbb_preds_3class	64310	0	25	597	218	30	240	0	116
27_slice002_frame019	test	scaled_masks	ukbb_preds_3class	64430	0	152	0	525	16	42	120	251
55_slice011_frame020	train	scaled_masks	ukbb_preds_3class	65029	302	205	0	0	0	0	0	0
43_slice002_frame014	train	scaled_masks	ukbb_preds_3class	64555	0	0	585	1	0	395	0	0
20_slice013_frame021	train	scaled_masks	ukbb_preds_3class	63629	0	59	18	995	45	293	15	482
21_slice009_frame013	train	scaled_masks	ukbb_preds_3class	63453	0	45	0	1196	120	90	9	623
50_slice014_frame016	train	scaled_masks	ukbb_preds_3class	63616	0	74	0	963	101	122	3	657
50_slice000_frame001	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice009_frame021	train	scaled_masks	ukbb_preds_3class	63411	0	54	24	1238	141	165	8	495
35_slice011_frame009	val	scaled_masks	ukbb_preds_3class	63943	0	61	0	621	100	186	32	593
21_slice009_frame016	train	scaled_masks	ukbb_preds_3class	63409	0	66	0	1210	62	81	14	694
21_slice005_frame015	train	scaled_masks	ukbb_preds_3class	63864	0	92	89	871	82	136	20	382
53_slice014_frame021	train	scaled_masks	ukbb_preds_3class	63186	0	24	1212	60	71	816	0	167
