image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
55_slice016_frame024	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice013_frame004	test	scaled_masks	plainLearn	63328	0	41	0	1252	137	109	36	633
19_slice010_frame020	val	scaled_masks	plainLearn	62742	0	26	0	1675	35	104	44	910
53_slice002_frame023	train	scaled_masks	plainLearn	64139	0	48	0	770	36	51	27	465
36_slice008_frame017	val	scaled_masks	plainLearn	63693	0	71	0	1163	26	34	46	503
51_slice005_frame019	train	scaled_masks	plainLearn	64038	0	49	0	899	19	20	43	468
20_slice007_frame004	train	scaled_masks	plainLearn	63810	0	108	0	842	0	10	191	575
36_slice006_frame020	val	scaled_masks	plainLearn	63786	0	40	0	1123	82	94	14	397
35_slice007_frame000	val	scaled_masks	plainLearn	63711	0	131	0	1140	18	8	31	497
50_slice007_frame006	train	scaled_masks	plainLearn	64142	0	14	0	340	0	79	96	865
35_slice004_frame020	val	scaled_masks	plainLearn	64379	0	188	0	592	8	0	83	286
21_slice003_frame006	train	scaled_masks	plainLearn	64472	0	76	0	317	44	10	0	617
53_slice011_frame023	train	scaled_masks	plainLearn	63062	0	140	0	1560	7	7	70	690
55_slice010_frame010	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice010_frame016	test	scaled_masks	plainLearn	62933	0	27	0	1570	72	77	11	846
43_slice017_frame018	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice015_frame019	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice009_frame000	train	scaled_masks	plainLearn	62849	0	46	0	1778	72	83	48	660
35_slice005_frame021	val	scaled_masks	plainLearn	64228	0	107	0	775	70	1	37	318
31_slice014_frame006	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice014_frame018	val	scaled_masks	plainLearn	63041	0	49	0	1299	64	205	45	833
20_slice006_frame021	train	scaled_masks	plainLearn	63746	0	92	0	1101	21	38	46	492
17_slice011_frame010	train	scaled_masks	plainLearn	64270	0	80	0	562	0	15	130	479
26_slice004_frame010	test	scaled_masks	plainLearn	64152	0	120	0	597	106	11	5	545
22_slice014_frame010	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice001_frame000	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice014_frame006	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice009_frame011	train	scaled_masks	plainLearn	63895	0	24	0	610	19	55	23	910
23_slice003_frame000	train	scaled_masks	plainLearn	64501	0	29	0	583	37	37	26	323
30_slice002_frame017	val	scaled_masks	plainLearn	64832	0	27	0	347	46	71	13	200
28_slice004_frame019	test	scaled_masks	plainLearn	63897	0	146	0	972	18	49	93	361
43_slice002_frame016	train	scaled_masks	plainLearn	64417	0	108	0	522	34	10	17	428
26_slice005_frame005	test	scaled_masks	plainLearn	63569	0	69	0	1087	33	43	23	712
19_slice014_frame009	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice009_frame004	train	scaled_masks	plainLearn	63668	0	78	0	1142	49	8	11	580
23_slice013_frame000	train	scaled_masks	plainLearn	63248	0	74	0	1480	50	22	29	633
27_slice006_frame017	test	scaled_masks	plainLearn	63533	0	100	0	1293	43	35	46	486
55_slice014_frame021	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice010_frame019	val	scaled_masks	plainLearn	63426	0	59	0	1359	21	15	37	619
20_slice013_frame014	train	scaled_masks	plainLearn	63804	0	58	0	986	42	33	15	598
22_slice011_frame004	train	scaled_masks	plainLearn	63729	0	43	0	1056	19	8	82	599
26_slice011_frame021	test	scaled_masks	plainLearn	62843	0	55	0	1646	26	59	27	880
53_slice006_frame006	train	scaled_masks	plainLearn	63628	0	89	0	905	4	19	54	837
52_slice006_frame005	train	scaled_masks	plainLearn	63714	0	49	0	949	38	36	27	723
30_slice006_frame001	val	scaled_masks	plainLearn	63998	0	62	0	889	44	46	48	449
20_slice012_frame018	train	scaled_masks	plainLearn	63501	0	53	0	1306	28	28	20	600
44_slice001_frame008	train	scaled_masks	plainLearn	65222	0	0	96	0	0	218	0	0
55_slice007_frame017	train	scaled_masks	plainLearn	63473	0	78	0	1196	11	22	45	711
30_slice005_frame004	val	scaled_masks	plainLearn	64250	0	93	0	579	24	5	63	522
44_slice007_frame014	train	scaled_masks	plainLearn	63691	0	89	0	1180	26	12	40	498
50_slice001_frame000	train	scaled_masks	plainLearn	65467	4	65	0	0	0	0	0	0
36_slice010_frame015	val	scaled_masks	plainLearn	63846	0	66	0	959	0	32	82	551
36_slice001_frame013	val	scaled_masks	plainLearn	65120	0	0	51	2	0	262	2	99
50_slice009_frame009	train	scaled_masks	plainLearn	63923	0	37	0	418	3	38	74	1043
27_slice012_frame011	test	scaled_masks	plainLearn	63661	0	28	0	1205	86	49	46	461
32_slice007_frame003	train	scaled_masks	plainLearn	63623	0	62	0	1014	106	68	23	640
36_slice008_frame000	val	scaled_masks	plainLearn	63588	0	77	0	1226	0	20	98	527
21_slice012_frame009	train	scaled_masks	plainLearn	63734	0	21	0	930	26	45	55	725
28_slice009_frame011	test	scaled_masks	plainLearn	63403	1	330	0	1249	7	3	147	396
55_slice011_frame008	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice009_frame018	train	scaled_masks	plainLearn	63424	0	68	0	1291	12	13	32	696
42_slice003_frame009	val	scaled_masks	plainLearn	64076	0	31	0	778	27	81	82	461
43_slice015_frame014	train	scaled_masks	plainLearn	63090	0	86	0	1462	19	28	48	803
51_slice000_frame021	train	scaled_masks	plainLearn	65104	0	50	0	128	42	47	10	155
52_slice002_frame016	train	scaled_masks	plainLearn	64735	0	61	0	396	42	7	7	288
35_slice003_frame001	val	scaled_masks	plainLearn	64436	1	297	0	509	45	3	54	191
50_slice016_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
23_slice015_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice014_frame003	train	scaled_masks	plainLearn	64580	657	299	0	0	0	0	0	0
55_slice015_frame019	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice014_frame022	test	scaled_masks	plainLearn	63704	1261	571	0	0	0	0	0	0
23_slice004_frame014	train	scaled_masks	plainLearn	64270	0	75	0	723	90	25	0	353
30_slice008_frame011	val	scaled_masks	plainLearn	63742	0	81	0	1090	32	75	90	426
52_slice005_frame013	train	scaled_masks	plainLearn	64083	0	26	0	805	70	58	20	474
19_slice004_frame006	val	scaled_masks	plainLearn	64142	0	142	0	371	0	10	106	765
36_slice000_frame007	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice003_frame006	train	scaled_masks	plainLearn	64525	0	70	0	238	10	29	65	599
31_slice003_frame014	train	scaled_masks	plainLearn	64719	0	70	0	473	61	1	21	191
53_slice006_frame002	train	scaled_masks	plainLearn	63373	0	69	0	1264	4	34	80	712
55_slice008_frame003	train	scaled_masks	plainLearn	63739	0	48	0	1019	18	12	49	651
44_slice010_frame006	train	scaled_masks	plainLearn	64087	0	87	0	712	73	14	15	548
27_slice001_frame006	test	scaled_masks	plainLearn	64784	0	11	0	222	39	49	34	397
21_slice015_frame012	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice015_frame006	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice011_frame010	val	scaled_masks	plainLearn	63896	0	140	0	705	56	49	25	665
44_slice009_frame009	train	scaled_masks	plainLearn	63871	0	87	0	906	18	11	112	531
17_slice009_frame023	train	scaled_masks	plainLearn	63353	0	28	0	1440	42	48	32	593
53_slice003_frame005	train	scaled_masks	plainLearn	64059	0	54	0	609	4	22	63	725
22_slice008_frame000	train	scaled_masks	plainLearn	63712	0	35	0	1228	24	21	32	484
42_slice001_frame001	val	scaled_masks	plainLearn	64373	0	0	0	339	86	466	10	262
51_slice003_frame011	train	scaled_masks	plainLearn	64586	0	32	0	285	31	30	29	543
32_slice003_frame008	train	scaled_masks	plainLearn	64600	0	54	0	339	30	37	29	447
26_slice001_frame007	test	scaled_masks	plainLearn	64780	0	129	0	240	16	11	29	331
30_slice004_frame007	val	scaled_masks	plainLearn	64543	0	77	0	382	14	22	64	434
23_slice008_frame016	train	scaled_masks	plainLearn	63328	0	26	0	1467	28	30	38	619
27_slice004_frame015	test	scaled_masks	plainLearn	64020	0	80	0	999	45	24	18	350
50_slice016_frame008	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
22_slice010_frame001	train	scaled_masks	plainLearn	63566	0	53	0	1301	12	12	66	526
35_slice002_frame018	val	scaled_masks	plainLearn	64871	77	190	0	232	0	0	53	113
36_slice009_frame023	val	scaled_masks	plainLearn	63603	0	97	0	1268	9	3	78	478
36_slice004_frame024	val	scaled_masks	plainLearn	64176	0	112	0	858	26	0	14	350
23_slice013_frame006	train	scaled_masks	plainLearn	63890	0	11	0	904	14	172	47	498
17_slice014_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
23_slice013_frame001	train	scaled_masks	plainLearn	63313	0	56	0	1421	17	31	47	651
35_slice004_frame010	val	scaled_masks	plainLearn	64516	0	126	0	339	8	14	63	470
55_slice009_frame018	train	scaled_masks	plainLearn	63583	0	34	0	1085	19	44	61	710
52_slice006_frame017	train	scaled_masks	plainLearn	63575	0	74	0	1250	42	23	44	528
44_slice009_frame007	train	scaled_masks	plainLearn	64001	0	105	0	713	0	22	112	583
32_slice005_frame013	train	scaled_masks	plainLearn	63912	0	69	0	1009	22	7	42	475
32_slice010_frame018	train	scaled_masks	plainLearn	63214	0	124	0	1542	10	5	39	602
55_slice013_frame014	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice013_frame006	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice009_frame017	train	scaled_masks	plainLearn	63488	0	165	0	1251	109	0	17	506
32_slice010_frame007	train	scaled_masks	plainLearn	63871	0	78	0	737	23	1	69	757
55_slice001_frame014	train	scaled_masks	plainLearn	64330	0	54	0	615	20	22	72	423
17_slice004_frame019	train	scaled_masks	plainLearn	64016	0	63	0	947	8	3	36	463
50_slice004_frame007	train	scaled_masks	plainLearn	64559	0	3	0	164	2	69	46	693
26_slice012_frame019	test	scaled_masks	plainLearn	62854	0	22	0	1607	39	91	11	912
31_slice008_frame018	train	scaled_masks	plainLearn	63588	0	131	0	1237	127	0	20	433
27_slice004_frame009	test	scaled_masks	plainLearn	64200	0	27	0	699	49	107	47	407
20_slice012_frame023	train	scaled_masks	plainLearn	63425	0	83	0	1382	30	20	24	572
50_slice008_frame011	train	scaled_masks	plainLearn	64006	0	83	0	502	5	31	140	769
28_slice007_frame016	test	scaled_masks	plainLearn	63423	0	144	0	1393	32	9	43	492
23_slice008_frame008	train	scaled_masks	plainLearn	63660	0	19	0	1032	18	46	91	670
32_slice005_frame002	train	scaled_masks	plainLearn	63948	0	38	0	851	16	25	44	614
42_slice013_frame019	val	scaled_masks	plainLearn	62255	0	12	0	1978	17	183	92	999
36_slice008_frame013	val	scaled_masks	plainLearn	63891	0	70	0	967	55	27	40	486
32_slice007_frame012	train	scaled_masks	plainLearn	63475	0	133	0	1369	53	29	17	460
53_slice006_frame009	train	scaled_masks	plainLearn	63637	0	57	0	867	1	20	94	860
17_slice003_frame023	train	scaled_masks	plainLearn	64140	0	45	0	809	58	68	8	408
23_slice005_frame005	train	scaled_masks	plainLearn	64224	0	41	0	596	39	29	26	581
36_slice001_frame009	val	scaled_masks	plainLearn	65007	0	0	6	89	45	210	0	179
31_slice003_frame019	train	scaled_masks	plainLearn	64700	0	94	0	480	27	19	21	195
50_slice013_frame005	train	scaled_masks	plainLearn	63882	0	52	0	640	7	20	77	858
35_slice014_frame003	val	scaled_masks	plainLearn	63799	0	55	59	1029	40	196	75	283
51_slice011_frame004	train	scaled_masks	plainLearn	63713	0	70	0	1069	13	17	45	609
28_slice003_frame011	test	scaled_masks	plainLearn	64294	0	108	0	780	20	0	11	323
35_slice000_frame014	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice003_frame020	test	scaled_masks	plainLearn	63931	0	111	0	946	75	34	43	396
50_slice015_frame019	train	scaled_masks	plainLearn	63593	0	35	0	1050	26	65	33	734
55_slice006_frame005	train	scaled_masks	plainLearn	63758	0	62	0	873	19	7	23	794
23_slice004_frame007	train	scaled_masks	plainLearn	64326	0	42	0	462	23	50	47	586
53_slice000_frame014	train	scaled_masks	plainLearn	64603	0	149	0	491	25	7	18	243
23_slice003_frame014	train	scaled_masks	plainLearn	64656	0	25	0	395	38	38	82	302
17_slice014_frame003	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice001_frame000	train	scaled_masks	plainLearn	65107	0	31	42	113	30	67	12	134
17_slice009_frame015	train	scaled_masks	plainLearn	63428	0	55	0	1358	21	40	37	597
43_slice009_frame007	train	scaled_masks	plainLearn	63393	0	114	0	1163	39	33	41	753
20_slice002_frame006	train	scaled_masks	plainLearn	64775	0	29	0	182	16	75	61	398
19_slice014_frame020	val	scaled_masks	plainLearn	62985	0	5	317	1068	42	732	7	380
17_slice003_frame011	train	scaled_masks	plainLearn	64311	0	3	0	476	39	153	19	535
42_slice003_frame019	val	scaled_masks	plainLearn	64020	0	83	0	721	99	115	98	400
20_slice005_frame005	train	scaled_masks	plainLearn	64168	0	49	0	462	8	37	67	745
22_slice011_frame010	train	scaled_masks	plainLearn	64019	0	87	0	739	3	27	118	543
26_slice008_frame023	test	scaled_masks	plainLearn	62936	0	56	0	1723	98	49	26	648
17_slice008_frame010	train	scaled_masks	plainLearn	63883	0	54	0	843	22	24	55	655
50_slice014_frame000	train	scaled_masks	plainLearn	63511	0	31	0	1110	28	69	33	754
42_slice005_frame001	val	scaled_masks	plainLearn	63359	0	22	0	1137	90	215	22	691
55_slice008_frame020	train	scaled_masks	plainLearn	63532	0	67	0	1134	2	11	78	712
30_slice013_frame022	val	scaled_masks	plainLearn	63651	0	118	0	1150	75	23	29	490
55_slice012_frame010	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice001_frame020	train	scaled_masks	plainLearn	64896	0	41	0	241	16	27	40	275
43_slice010_frame013	train	scaled_masks	plainLearn	62914	0	137	0	1695	80	15	5	690
27_slice006_frame010	test	scaled_masks	plainLearn	63684	0	204	0	1106	0	0	150	392
26_slice003_frame009	test	scaled_masks	plainLearn	64282	0	131	0	459	64	9	26	565
28_slice008_frame002	test	scaled_masks	plainLearn	63352	0	169	0	1376	23	14	58	544
21_slice001_frame010	train	scaled_masks	plainLearn	64622	0	38	0	454	3	29	38	352
42_slice014_frame014	val	scaled_masks	plainLearn	62536	0	38	0	1779	5	85	120	973
36_slice013_frame011	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice007_frame002	train	scaled_masks	plainLearn	63477	0	44	0	1171	22	54	28	740
50_slice008_frame004	train	scaled_masks	plainLearn	63843	0	12	0	708	13	92	32	836
26_slice000_frame009	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
27_slice003_frame000	test	scaled_masks	plainLearn	64190	0	67	0	791	44	103	3	338
20_slice007_frame016	train	scaled_masks	plainLearn	63610	0	71	0	1202	1	24	96	532
26_slice001_frame018	test	scaled_masks	plainLearn	64603	0	47	0	480	22	38	35	311
30_slice011_frame012	val	scaled_masks	plainLearn	63695	0	49	0	1043	24	91	101	533
20_slice005_frame001	train	scaled_masks	plainLearn	64004	0	26	0	852	16	29	31	578
19_slice011_frame005	val	scaled_masks	plainLearn	63228	0	124	0	942	2	59	162	1019
31_slice002_frame012	train	scaled_masks	plainLearn	64903	0	57	0	312	43	23	21	177
22_slice015_frame019	train	scaled_masks	plainLearn	63703	0	49	9	1131	147	150	3	344
19_slice008_frame006	val	scaled_masks	plainLearn	63327	0	134	0	760	5	55	195	1060
20_slice014_frame019	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice009_frame020	train	scaled_masks	plainLearn	63428	0	60	0	1345	20	29	78	576
55_slice012_frame023	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice002_frame017	val	scaled_masks	plainLearn	64688	0	45	0	452	11	65	81	194
42_slice011_frame000	val	scaled_masks	plainLearn	62223	0	0	0	2108	100	285	7	813
22_slice007_frame002	train	scaled_masks	plainLearn	63890	0	71	0	1047	24	4	44	456
30_slice011_frame002	val	scaled_masks	plainLearn	63607	0	44	0	1173	44	53	34	581
20_slice002_frame022	train	scaled_masks	plainLearn	64650	0	43	0	449	38	43	25	288
30_slice011_frame001	val	scaled_masks	plainLearn	63608	0	74	0	1179	11	11	41	612
55_slice008_frame006	train	scaled_masks	plainLearn	63969	0	48	0	758	15	8	30	708
55_slice012_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
42_slice013_frame018	val	scaled_masks	plainLearn	62261	0	4	0	2025	87	206	40	913
43_slice006_frame007	train	scaled_masks	plainLearn	63694	0	201	0	841	10	16	71	703
52_slice006_frame001	train	scaled_masks	plainLearn	63495	0	50	0	1345	27	22	35	562
44_slice008_frame000	train	scaled_masks	plainLearn	63565	0	37	0	1204	2	28	112	588
17_slice007_frame017	train	scaled_masks	plainLearn	63508	0	137	0	1309	12	0	59	511
36_slice013_frame020	val	scaled_masks	plainLearn	64082	0	93	0	878	13	46	50	374
22_slice008_frame004	train	scaled_masks	plainLearn	63892	0	27	0	1014	27	21	16	539
17_slice014_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice005_frame021	val	scaled_masks	plainLearn	64114	0	68	0	905	102	22	2	323
30_slice003_frame016	val	scaled_masks	plainLearn	64790	0	4	1	296	163	118	1	163
31_slice009_frame013	train	scaled_masks	plainLearn	63547	0	130	0	1179	20	0	36	624
26_slice014_frame001	test	scaled_masks	plainLearn	64228	865	443	0	0	0	0	0	0
51_slice013_frame013	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice007_frame002	val	scaled_masks	plainLearn	63849	0	82	0	1000	67	6	22	510
19_slice011_frame018	val	scaled_masks	plainLearn	62812	0	68	0	1603	29	32	42	950
35_slice004_frame001	val	scaled_masks	plainLearn	64322	0	182	0	636	24	6	51	315
51_slice006_frame008	train	scaled_masks	plainLearn	64076	0	77	0	648	99	27	4	605
17_slice010_frame017	train	scaled_masks	plainLearn	63510	0	89	0	1311	34	2	33	557
50_slice008_frame021	train	scaled_masks	plainLearn	63750	0	40	0	991	6	31	84	634
31_slice014_frame001	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice013_frame010	val	scaled_masks	plainLearn	64051	0	196	0	793	15	2	105	374
52_slice002_frame009	train	scaled_masks	plainLearn	64852	0	51	0	97	2	37	54	443
32_slice010_frame004	train	scaled_masks	plainLearn	63702	0	57	0	914	42	19	62	740
22_slice004_frame000	train	scaled_masks	plainLearn	64413	0	40	0	688	54	20	4	317
35_slice000_frame020	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice010_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
32_slice009_frame007	train	scaled_masks	plainLearn	63828	0	70	0	851	31	12	13	731
35_slice008_frame006	val	scaled_masks	plainLearn	63782	0	41	0	901	13	21	70	708
50_slice004_frame001	train	scaled_masks	plainLearn	64256	0	44	0	637	24	41	27	507
26_slice004_frame015	test	scaled_masks	plainLearn	63867	30	143	0	994	21	3	64	414
20_slice004_frame013	train	scaled_masks	plainLearn	64254	0	92	0	761	23	2	30	374
53_slice000_frame015	train	scaled_masks	plainLearn	64581	0	178	0	514	12	4	33	214
20_slice002_frame023	train	scaled_masks	plainLearn	64626	0	63	0	483	23	21	38	282
21_slice016_frame016	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice005_frame005	val	scaled_masks	plainLearn	63895	0	127	0	564	0	15	92	843
44_slice003_frame005	train	scaled_masks	plainLearn	64545	0	93	0	253	4	22	72	547
30_slice010_frame018	val	scaled_masks	plainLearn	63433	0	112	0	1353	5	7	44	582
44_slice013_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice008_frame017	train	scaled_masks	plainLearn	63549	0	63	0	1265	29	31	15	584
50_slice007_frame003	train	scaled_masks	plainLearn	63986	0	36	0	699	5	57	58	695
31_slice007_frame018	train	scaled_masks	plainLearn	63761	0	65	0	1108	149	21	16	416
20_slice011_frame018	train	scaled_masks	plainLearn	63413	0	139	0	1373	13	1	42	555
44_slice010_frame015	train	scaled_masks	plainLearn	63512	0	94	0	1315	111	7	22	475
53_slice000_frame021	train	scaled_masks	plainLearn	64673	0	24	0	372	97	85	14	271
26_slice012_frame001	test	scaled_masks	plainLearn	62837	0	19	0	1630	64	101	49	836
27_slice006_frame012	test	scaled_masks	plainLearn	63541	0	121	0	1305	41	24	50	454
23_slice015_frame008	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
20_slice008_frame013	train	scaled_masks	plainLearn	63558	0	38	0	1267	37	20	21	595
53_slice003_frame001	train	scaled_masks	plainLearn	63867	0	51	0	922	18	38	27	613
51_slice006_frame006	train	scaled_masks	plainLearn	64036	0	26	0	743	95	39	12	585
32_slice005_frame014	train	scaled_masks	plainLearn	63901	0	69	0	1005	32	4	46	479
23_slice000_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice004_frame015	train	scaled_masks	plainLearn	63988	0	85	0	893	2	16	44	508
20_slice006_frame012	train	scaled_masks	plainLearn	63846	0	122	0	1022	6	2	44	494
51_slice014_frame001	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
