image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
23_slice011_frame011	train	scaled_masks	doubleTransferLearn	63299	0	94	0	1480	15	17	17	614
43_slice005_frame001	train	scaled_masks	doubleTransferLearn	63600	0	71	0	1068	2	11	113	671
35_slice005_frame017	val	scaled_masks	doubleTransferLearn	64362	0	107	0	654	31	15	26	341
55_slice001_frame017	train	scaled_masks	doubleTransferLearn	64417	0	63	0	482	0	26	55	493
22_slice010_frame005	train	scaled_masks	doubleTransferLearn	63854	0	58	0	1015	7	11	53	538
27_slice003_frame007	test	scaled_masks	doubleTransferLearn	64412	0	13	0	246	6	99	93	667
51_slice014_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice013_frame021	val	scaled_masks	doubleTransferLearn	63992	0	39	0	896	6	72	71	460
20_slice010_frame016	train	scaled_masks	doubleTransferLearn	63425	0	83	0	1334	4	7	83	600
22_slice004_frame019	train	scaled_masks	doubleTransferLearn	64452	0	47	0	634	24	20	41	318
44_slice002_frame001	train	scaled_masks	doubleTransferLearn	64525	0	88	0	440	10	42	68	363
42_slice015_frame018	val	scaled_masks	doubleTransferLearn	62609	0	78	0	1604	9	71	210	955
36_slice014_frame007	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice002_frame007	train	scaled_masks	doubleTransferLearn	64909	0	71	0	157	59	5	0	335
35_slice007_frame004	val	scaled_masks	doubleTransferLearn	63714	0	118	0	1075	78	0	10	541
42_slice012_frame012	val	scaled_masks	doubleTransferLearn	62368	0	37	0	1980	0	69	98	984
17_slice004_frame010	train	scaled_masks	doubleTransferLearn	64196	0	15	0	645	38	20	5	617
21_slice001_frame018	train	scaled_masks	doubleTransferLearn	64806	0	42	0	287	1	13	53	334
23_slice001_frame011	train	scaled_masks	doubleTransferLearn	65161	0	36	0	0	0	23	140	176
51_slice007_frame007	train	scaled_masks	doubleTransferLearn	63959	0	67	0	782	12	19	46	651
43_slice007_frame001	train	scaled_masks	doubleTransferLearn	63259	0	38	0	1422	118	24	21	654
19_slice005_frame014	val	scaled_masks	doubleTransferLearn	63787	0	94	0	969	28	18	50	590
44_slice005_frame017	train	scaled_masks	doubleTransferLearn	63983	0	15	0	979	102	32	0	425
31_slice010_frame017	train	scaled_masks	doubleTransferLearn	63516	0	110	0	1293	67	3	12	535
42_slice001_frame016	val	scaled_masks	doubleTransferLearn	64392	0	7	0	437	72	229	3	396
36_slice005_frame004	val	scaled_masks	doubleTransferLearn	64066	0	117	0	870	31	12	18	422
36_slice007_frame001	val	scaled_masks	doubleTransferLearn	63658	0	20	0	1222	50	27	22	537
50_slice015_frame021	train	scaled_masks	doubleTransferLearn	63539	0	76	0	1037	28	11	56	789
17_slice006_frame003	train	scaled_masks	doubleTransferLearn	63651	0	47	0	1179	35	6	20	598
44_slice014_frame018	train	scaled_masks	doubleTransferLearn	63992	0	47	0	965	61	28	38	405
20_slice012_frame017	train	scaled_masks	doubleTransferLearn	63528	0	106	0	1286	30	12	29	545
28_slice011_frame010	test	scaled_masks	doubleTransferLearn	63700	0	124	0	831	73	83	199	526
20_slice011_frame001	train	scaled_masks	doubleTransferLearn	63535	0	67	0	1235	9	17	39	634
22_slice014_frame019	train	scaled_masks	doubleTransferLearn	63683	0	39	0	1217	9	12	40	536
27_slice009_frame001	test	scaled_masks	doubleTransferLearn	63195	0	47	0	1575	20	17	32	650
19_slice007_frame016	val	scaled_masks	doubleTransferLearn	63329	0	46	0	1357	32	41	14	717
21_slice006_frame019	train	scaled_masks	doubleTransferLearn	63634	0	61	0	1166	7	29	62	577
32_slice002_frame004	train	scaled_masks	doubleTransferLearn	64875	0	42	0	179	4	5	71	360
30_slice010_frame023	val	scaled_masks	doubleTransferLearn	63380	0	73	0	1422	55	20	27	559
42_slice007_frame011	val	scaled_masks	doubleTransferLearn	62911	0	24	0	1799	117	48	3	634
31_slice000_frame019	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice005_frame004	val	scaled_masks	doubleTransferLearn	63777	0	20	0	790	91	80	0	778
17_slice004_frame006	train	scaled_masks	doubleTransferLearn	64140	0	66	0	630	30	0	29	641
30_slice003_frame011	val	scaled_masks	doubleTransferLearn	64830	0	30	0	293	47	46	20	270
22_slice011_frame000	train	scaled_masks	doubleTransferLearn	63532	0	40	0	1333	0	19	62	550
32_slice008_frame012	train	scaled_masks	doubleTransferLearn	63382	0	53	0	1426	2	51	50	572
53_slice011_frame009	train	scaled_masks	doubleTransferLearn	63526	0	55	0	904	1	10	60	980
32_slice013_frame001	train	scaled_masks	doubleTransferLearn	63517	0	79	0	1313	56	9	19	543
19_slice009_frame003	val	scaled_masks	doubleTransferLearn	63046	0	91	0	1269	7	35	46	1042
53_slice004_frame019	train	scaled_masks	doubleTransferLearn	63648	0	48	0	1133	23	45	15	624
55_slice004_frame013	train	scaled_masks	doubleTransferLearn	63767	0	75	0	1013	10	18	61	592
26_slice006_frame009	test	scaled_masks	doubleTransferLearn	63629	0	59	0	804	13	41	110	880
30_slice007_frame005	val	scaled_masks	doubleTransferLearn	63966	0	42	0	762	2	48	62	654
26_slice014_frame020	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice002_frame009	train	scaled_masks	doubleTransferLearn	64540	0	50	0	548	36	60	28	274
42_slice013_frame008	val	scaled_masks	doubleTransferLearn	62526	0	27	0	1488	39	199	148	1109
19_slice015_frame020	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice003_frame006	train	scaled_masks	doubleTransferLearn	64556	0	15	0	247	54	32	19	613
51_slice010_frame015	train	scaled_masks	doubleTransferLearn	63605	0	50	0	1203	26	26	38	588
35_slice007_frame024	val	scaled_masks	doubleTransferLearn	63728	0	108	0	1156	43	0	10	491
52_slice000_frame024	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice007_frame005	train	scaled_masks	doubleTransferLearn	64009	0	36	0	704	47	25	31	684
35_slice007_frame002	val	scaled_masks	doubleTransferLearn	63664	0	107	0	1133	59	5	50	518
35_slice006_frame010	val	scaled_masks	doubleTransferLearn	64149	0	87	0	527	21	2	48	702
20_slice007_frame017	train	scaled_masks	doubleTransferLearn	63614	0	14	0	1219	1	36	51	601
50_slice004_frame006	train	scaled_masks	doubleTransferLearn	64573	0	29	0	241	5	17	13	658
51_slice000_frame002	train	scaled_masks	doubleTransferLearn	65123	0	27	0	123	6	8	31	218
52_slice011_frame023	train	scaled_masks	doubleTransferLearn	62904	0	20	0	1782	101	40	16	673
42_slice001_frame008	val	scaled_masks	doubleTransferLearn	64582	0	0	0	358	109	120	2	365
55_slice011_frame020	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice005_frame012	val	scaled_masks	doubleTransferLearn	64345	0	71	0	587	34	15	8	476
17_slice009_frame014	train	scaled_masks	doubleTransferLearn	63502	0	41	0	1312	10	32	61	578
43_slice006_frame015	train	scaled_masks	doubleTransferLearn	63523	0	84	0	1276	9	2	49	593
20_slice007_frame019	train	scaled_masks	doubleTransferLearn	63621	0	22	0	1212	3	28	58	592
44_slice009_frame005	train	scaled_masks	doubleTransferLearn	64056	0	35	0	721	2	4	65	653
43_slice000_frame001	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice002_frame008	val	scaled_masks	doubleTransferLearn	64895	0	37	0	254	59	72	15	204
26_slice010_frame005	test	scaled_masks	doubleTransferLearn	63140	0	11	0	1326	53	115	10	881
55_slice011_frame023	train	scaled_masks	doubleTransferLearn	65523	0	13	0	0	0	0	0	0
32_slice002_frame005	train	scaled_masks	doubleTransferLearn	64928	0	62	0	169	2	15	28	332
42_slice007_frame016	val	scaled_masks	doubleTransferLearn	62821	0	22	0	1737	61	112	30	753
51_slice007_frame017	train	scaled_masks	doubleTransferLearn	63727	0	40	0	1175	25	24	23	522
22_slice008_frame008	train	scaled_masks	doubleTransferLearn	64139	0	43	0	712	13	2	21	606
23_slice009_frame002	train	scaled_masks	doubleTransferLearn	63333	0	21	0	1421	6	24	42	689
43_slice005_frame002	train	scaled_masks	doubleTransferLearn	63657	0	55	0	973	4	38	93	716
35_slice009_frame016	val	scaled_masks	doubleTransferLearn	63743	0	216	0	1085	60	0	14	418
44_slice011_frame002	train	scaled_masks	doubleTransferLearn	63858	0	21	0	958	23	25	72	579
52_slice000_frame021	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice010_frame014	train	scaled_masks	doubleTransferLearn	63671	0	113	0	1231	1	10	76	434
55_slice011_frame010	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice003_frame018	train	scaled_masks	doubleTransferLearn	64679	0	24	0	505	20	21	8	279
23_slice006_frame001	train	scaled_masks	doubleTransferLearn	63767	0	85	0	1055	14	12	51	552
31_slice006_frame003	train	scaled_masks	doubleTransferLearn	64106	0	21	0	822	37	15	37	498
51_slice005_frame009	train	scaled_masks	doubleTransferLearn	64238	0	99	0	477	5	1	40	676
50_slice000_frame022	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice005_frame021	train	scaled_masks	doubleTransferLearn	63579	0	88	0	1189	8	15	33	624
50_slice006_frame014	train	scaled_masks	doubleTransferLearn	64297	0	14	0	662	19	25	18	501
22_slice011_frame015	train	scaled_masks	doubleTransferLearn	63611	0	64	0	1266	0	2	64	529
21_slice001_frame008	train	scaled_masks	doubleTransferLearn	64912	0	0	0	0	0	67	270	287
19_slice015_frame016	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice012_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice004_frame016	train	scaled_masks	doubleTransferLearn	63730	0	94	0	1067	9	9	44	583
23_slice004_frame012	train	scaled_masks	doubleTransferLearn	64252	0	34	0	733	45	39	20	413
23_slice009_frame016	train	scaled_masks	doubleTransferLearn	63271	0	82	0	1473	20	22	48	620
42_slice000_frame004	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice006_frame015	train	scaled_masks	doubleTransferLearn	64030	0	126	0	1005	21	0	31	323
32_slice001_frame018	train	scaled_masks	doubleTransferLearn	64982	0	8	0	249	73	30	2	192
50_slice011_frame005	train	scaled_masks	doubleTransferLearn	63782	0	60	0	702	67	19	0	906
27_slice002_frame006	test	scaled_masks	doubleTransferLearn	64646	0	51	0	272	3	10	29	525
52_slice011_frame013	train	scaled_masks	doubleTransferLearn	63332	0	72	0	1173	16	38	111	794
26_slice007_frame017	test	scaled_masks	doubleTransferLearn	63142	0	90	0	1579	62	29	28	606
50_slice002_frame021	train	scaled_masks	doubleTransferLearn	64946	0	26	0	215	34	25	10	280
26_slice010_frame023	test	scaled_masks	doubleTransferLearn	62857	0	58	0	1753	60	43	24	741
31_slice012_frame019	train	scaled_masks	doubleTransferLearn	63556	0	100	0	1166	144	21	13	536
42_slice012_frame013	val	scaled_masks	doubleTransferLearn	62290	0	19	0	2044	24	132	58	969
20_slice009_frame008	train	scaled_masks	doubleTransferLearn	63864	0	70	0	795	6	16	17	768
44_slice004_frame002	train	scaled_masks	doubleTransferLearn	64149	0	71	0	726	38	22	13	517
50_slice010_frame011	train	scaled_masks	doubleTransferLearn	63885	0	40	0	582	0	17	36	976
42_slice006_frame005	val	scaled_masks	doubleTransferLearn	63575	0	36	0	797	15	58	69	986
42_slice010_frame015	val	scaled_masks	doubleTransferLearn	62440	0	23	0	2038	26	65	50	894
30_slice010_frame017	val	scaled_masks	doubleTransferLearn	63445	0	151	0	1309	0	2	80	549
26_slice006_frame021	test	scaled_masks	doubleTransferLearn	63258	0	42	0	1485	14	37	56	644
43_slice011_frame014	train	scaled_masks	doubleTransferLearn	62787	0	58	0	1689	8	29	64	901
28_slice010_frame001	test	scaled_masks	doubleTransferLearn	63349	0	70	0	1378	28	38	55	618
28_slice008_frame016	test	scaled_masks	doubleTransferLearn	63318	0	183	0	1476	42	7	42	468
42_slice005_frame011	val	scaled_masks	doubleTransferLearn	63391	0	17	0	1324	64	161	30	549
44_slice013_frame012	train	scaled_masks	doubleTransferLearn	63926	0	36	0	1036	26	8	25	479
32_slice008_frame001	train	scaled_masks	doubleTransferLearn	63394	0	18	0	1382	17	70	39	616
43_slice014_frame017	train	scaled_masks	doubleTransferLearn	62923	0	43	0	1586	34	28	46	876
21_slice011_frame016	train	scaled_masks	doubleTransferLearn	63479	0	44	0	1206	18	11	49	729
30_slice013_frame012	val	scaled_masks	doubleTransferLearn	65377	94	65	0	0	0	0	0	0
50_slice001_frame018	train	scaled_masks	doubleTransferLearn	65145	0	2	0	32	2	43	11	301
20_slice004_frame011	train	scaled_masks	doubleTransferLearn	64439	0	62	0	542	9	20	41	423
31_slice008_frame002	train	scaled_masks	doubleTransferLearn	63644	0	26	0	1096	32	93	16	629
30_slice012_frame013	val	scaled_masks	doubleTransferLearn	63714	0	16	0	961	175	123	3	544
30_slice014_frame015	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice006_frame007	train	scaled_masks	doubleTransferLearn	64278	0	51	0	602	45	25	0	535
50_slice000_frame014	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice008_frame005	test	scaled_masks	doubleTransferLearn	63675	0	39	0	978	13	27	74	730
19_slice014_frame002	val	scaled_masks	doubleTransferLearn	64510	777	249	0	0	0	0	0	0
36_slice002_frame023	val	scaled_masks	doubleTransferLearn	64661	0	30	0	463	41	33	14	294
35_slice015_frame009	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice005_frame013	train	scaled_masks	doubleTransferLearn	64060	0	51	0	907	19	22	25	452
23_slice001_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice012_frame000	val	scaled_masks	doubleTransferLearn	63564	0	41	0	1179	36	38	65	613
32_slice005_frame018	train	scaled_masks	doubleTransferLearn	63922	0	43	0	1009	19	11	56	476
23_slice002_frame016	train	scaled_masks	doubleTransferLearn	64856	0	41	0	310	10	26	40	253
52_slice001_frame016	train	scaled_masks	doubleTransferLearn	65227	0	0	0	63	22	52	5	167
17_slice002_frame009	train	scaled_masks	doubleTransferLearn	64700	0	56	0	208	10	17	7	538
52_slice001_frame019	train	scaled_masks	doubleTransferLearn	65045	0	88	0	142	9	0	20	232
21_slice013_frame019	train	scaled_masks	doubleTransferLearn	63623	0	40	0	1082	31	35	48	677
21_slice012_frame010	train	scaled_masks	doubleTransferLearn	63682	0	50	0	999	11	8	83	703
55_slice002_frame015	train	scaled_masks	doubleTransferLearn	64031	0	25	0	803	19	23	31	604
27_slice008_frame008	test	scaled_masks	doubleTransferLearn	63779	0	96	0	900	20	35	42	664
17_slice005_frame009	train	scaled_masks	doubleTransferLearn	64067	0	74	0	632	21	30	26	686
22_slice008_frame005	train	scaled_masks	doubleTransferLearn	63983	0	46	0	896	18	29	36	528
52_slice008_frame001	train	scaled_masks	doubleTransferLearn	63016	0	45	0	1676	29	42	55	673
42_slice005_frame014	val	scaled_masks	doubleTransferLearn	63412	0	47	0	1213	224	194	26	420
43_slice014_frame014	train	scaled_masks	doubleTransferLearn	62989	0	15	0	1524	10	26	75	897
35_slice002_frame002	val	scaled_masks	doubleTransferLearn	64668	12	351	0	308	0	0	145	52
27_slice002_frame004	test	scaled_masks	doubleTransferLearn	64630	0	50	0	394	55	31	16	360
28_slice000_frame003	test	scaled_masks	doubleTransferLearn	64892	0	50	32	92	142	126	11	191
21_slice005_frame006	train	scaled_masks	doubleTransferLearn	64090	0	39	0	562	36	16	10	783
43_slice015_frame013	train	scaled_masks	doubleTransferLearn	63144	0	122	0	1398	6	2	97	767
30_slice004_frame009	val	scaled_masks	doubleTransferLearn	64539	0	37	0	332	25	108	66	429
26_slice010_frame007	test	scaled_masks	doubleTransferLearn	63341	0	23	0	1094	89	59	3	927
20_slice000_frame012	train	scaled_masks	doubleTransferLearn	65254	77	205	0	0	0	0	0	0
28_slice006_frame013	test	scaled_masks	doubleTransferLearn	63612	0	170	0	1286	41	0	36	391
43_slice006_frame009	train	scaled_masks	doubleTransferLearn	63673	0	24	0	1172	20	50	32	565
20_slice007_frame007	train	scaled_masks	doubleTransferLearn	63898	0	161	0	677	26	0	107	667
35_slice001_frame007	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice005_frame008	train	scaled_masks	doubleTransferLearn	64471	0	60	0	432	38	4	3	528
22_slice000_frame010	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice010_frame012	test	scaled_masks	doubleTransferLearn	63387	0	247	0	1316	1	0	109	476
36_slice001_frame006	val	scaled_masks	doubleTransferLearn	64840	0	6	0	185	169	105	0	231
27_slice003_frame004	test	scaled_masks	doubleTransferLearn	64410	0	13	1	504	153	131	0	324
26_slice001_frame024	test	scaled_masks	doubleTransferLearn	64559	0	4	0	515	22	92	25	319
26_slice010_frame004	test	scaled_masks	doubleTransferLearn	63068	0	0	0	1432	141	95	4	796
20_slice003_frame017	train	scaled_masks	doubleTransferLearn	64437	0	20	0	564	43	49	12	411
26_slice005_frame021	test	scaled_masks	doubleTransferLearn	63443	0	56	0	1392	24	11	48	562
26_slice013_frame002	test	scaled_masks	doubleTransferLearn	62941	0	53	0	1507	116	151	32	736
53_slice006_frame000	train	scaled_masks	doubleTransferLearn	63261	0	52	0	1391	10	49	75	698
51_slice013_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice002_frame018	val	scaled_masks	doubleTransferLearn	64599	0	26	0	424	24	36	10	417
21_slice008_frame018	train	scaled_masks	doubleTransferLearn	63491	0	86	0	1287	30	8	10	624
20_slice005_frame009	train	scaled_masks	doubleTransferLearn	64241	0	63	0	454	6	31	35	706
31_slice009_frame018	train	scaled_masks	doubleTransferLearn	63535	0	83	0	1298	62	5	36	517
35_slice007_frame012	val	scaled_masks	doubleTransferLearn	64041	0	142	0	770	31	2	7	543
21_slice005_frame011	train	scaled_masks	doubleTransferLearn	63878	0	51	0	1018	19	20	23	527
55_slice000_frame011	train	scaled_masks	doubleTransferLearn	64785	0	74	0	331	31	3	12	300
32_slice006_frame006	train	scaled_masks	doubleTransferLearn	64030	0	61	0	695	35	6	8	701
28_slice002_frame018	test	scaled_masks	doubleTransferLearn	64479	0	114	0	609	57	7	25	245
30_slice010_frame008	val	scaled_masks	doubleTransferLearn	63937	0	49	0	665	9	28	112	736
35_slice011_frame021	val	scaled_masks	doubleTransferLearn	63430	0	121	0	1315	20	3	39	608
43_slice015_frame015	train	scaled_masks	doubleTransferLearn	63039	0	137	0	1416	1	29	104	810
26_slice008_frame009	test	scaled_masks	doubleTransferLearn	63480	0	26	0	876	27	54	60	1013
55_slice000_frame017	train	scaled_masks	doubleTransferLearn	64644	0	59	0	324	1	25	63	420
35_slice005_frame020	val	scaled_masks	doubleTransferLearn	64207	0	153	0	766	21	0	28	361
52_slice007_frame007	train	scaled_masks	doubleTransferLearn	63545	0	17	0	998	49	49	14	864
50_slice001_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice008_frame014	train	scaled_masks	doubleTransferLearn	63636	0	29	0	1287	51	23	13	497
53_slice004_frame021	train	scaled_masks	doubleTransferLearn	63706	0	62	0	1063	5	17	30	653
44_slice006_frame019	train	scaled_masks	doubleTransferLearn	63755	0	52	0	1061	6	54	83	525
17_slice006_frame009	train	scaled_masks	doubleTransferLearn	63970	0	72	0	780	15	2	25	672
28_slice001_frame011	test	scaled_masks	doubleTransferLearn	64773	0	131	0	383	13	6	65	165
32_slice014_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice005_frame002	test	scaled_masks	doubleTransferLearn	63762	0	28	0	1083	63	63	9	528
23_slice006_frame017	train	scaled_masks	doubleTransferLearn	63787	0	66	0	1079	3	6	71	524
27_slice012_frame006	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice005_frame019	train	scaled_masks	doubleTransferLearn	63796	0	43	0	1078	29	64	23	503
30_slice014_frame014	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice014_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice008_frame011	train	scaled_masks	doubleTransferLearn	63400	0	59	0	1440	47	18	27	545
35_slice006_frame015	val	scaled_masks	doubleTransferLearn	64123	0	114	0	792	99	4	0	404
23_slice012_frame005	train	scaled_masks	doubleTransferLearn	63778	0	101	0	979	13	1	26	638
50_slice013_frame016	train	scaled_masks	doubleTransferLearn	63551	0	98	0	1095	13	0	51	728
20_slice013_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice003_frame012	train	scaled_masks	doubleTransferLearn	64734	0	82	0	465	13	3	28	211
23_slice005_frame008	train	scaled_masks	doubleTransferLearn	64209	0	50	0	625	30	43	33	546
17_slice003_frame006	train	scaled_masks	doubleTransferLearn	64337	0	65	0	522	21	9	8	574
52_slice010_frame000	train	scaled_masks	doubleTransferLearn	62816	0	23	0	1835	47	45	26	744
36_slice013_frame024	val	scaled_masks	doubleTransferLearn	64063	0	98	0	876	9	13	97	380
