image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
23_slice000_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
21_slice004_frame015	train	scaled_masks	baseModel	64048	0	25	0	803	92	63	2	503
20_slice006_frame012	train	scaled_masks	baseModel	63958	0	10	0	937	91	80	0	460
51_slice014_frame001	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice012_frame013	train	scaled_masks	baseModel	63698	0	21	0	891	125	57	4	740
35_slice013_frame020	val	scaled_masks	baseModel	63650	0	33	0	978	276	151	0	448
53_slice011_frame014	train	scaled_masks	baseModel	63222	0	22	0	1236	133	195	1	727
44_slice000_frame019	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice013_frame001	test	scaled_masks	baseModel	62818	0	2	0	1368	221	326	48	753
21_slice014_frame017	train	scaled_masks	baseModel	63920	0	11	0	845	68	137	2	553
17_slice014_frame017	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice001_frame019	train	scaled_masks	baseModel	65236	0	10	0	54	33	66	7	130
23_slice015_frame002	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
23_slice008_frame017	train	scaled_masks	baseModel	63344	0	37	0	1414	75	125	19	522
51_slice009_frame007	train	scaled_masks	baseModel	63846	0	1	0	736	185	92	2	674
36_slice003_frame007	val	scaled_masks	baseModel	64546	0	17	0	384	147	34	9	399
42_slice004_frame018	val	scaled_masks	baseModel	63731	0	0	156	712	181	547	0	209
44_slice002_frame006	train	scaled_masks	baseModel	64827	0	11	0	136	27	160	8	367
42_slice006_frame016	val	scaled_masks	baseModel	63065	0	4	0	1416	223	364	1	463
32_slice007_frame014	train	scaled_masks	baseModel	63590	0	32	0	1224	126	127	21	416
28_slice005_frame015	test	scaled_masks	baseModel	63923	0	20	0	989	169	95	0	340
53_slice004_frame001	train	scaled_masks	baseModel	63669	0	6	0	937	126	178	19	601
19_slice009_frame020	val	scaled_masks	baseModel	62925	0	38	0	1593	151	179	10	640
30_slice001_frame006	val	scaled_masks	baseModel	65118	0	0	79	0	0	339	0	0
52_slice006_frame013	train	scaled_masks	baseModel	63838	0	2	0	936	80	167	6	507
44_slice010_frame007	train	scaled_masks	baseModel	64123	0	22	0	682	67	91	1	550
42_slice015_frame012	val	scaled_masks	baseModel	63004	0	12	1435	149	28	683	0	225
17_slice002_frame019	train	scaled_masks	baseModel	64640	0	0	0	399	87	154	0	256
51_slice004_frame000	train	scaled_masks	baseModel	64200	0	37	0	811	85	46	0	357
36_slice004_frame020	val	scaled_masks	baseModel	64379	0	1	0	598	169	143	0	246
35_slice006_frame012	val	scaled_masks	baseModel	64248	0	17	0	631	87	46	7	500
17_slice006_frame021	train	scaled_masks	baseModel	63716	0	10	0	1066	154	86	0	504
53_slice014_frame001	train	scaled_masks	baseModel	63209	0	17	126	781	451	394	0	558
28_slice007_frame007	test	scaled_masks	baseModel	63877	0	37	0	789	48	85	19	681
23_slice014_frame012	train	scaled_masks	baseModel	63893	0	9	15	1002	43	166	4	404
26_slice013_frame005	test	scaled_masks	baseModel	63602	0	0	1386	161	0	371	0	16
50_slice011_frame000	train	scaled_masks	baseModel	63460	0	12	0	1093	125	111	4	731
32_slice001_frame001	train	scaled_masks	baseModel	65077	0	0	257	0	0	202	0	0
19_slice012_frame015	val	scaled_masks	baseModel	62891	0	34	41	1256	238	312	9	755
17_slice001_frame005	train	scaled_masks	baseModel	64891	0	6	22	123	105	233	0	156
44_slice015_frame000	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice000_frame009	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
21_slice014_frame013	train	scaled_masks	baseModel	63846	0	6	0	864	154	177	0	489
36_slice003_frame002	val	scaled_masks	baseModel	64363	0	62	0	611	144	85	5	266
51_slice007_frame003	train	scaled_masks	baseModel	63772	0	32	0	1027	143	64	1	497
23_slice001_frame016	train	scaled_masks	baseModel	65221	0	0	169	0	0	146	0	0
36_slice002_frame005	val	scaled_masks	baseModel	64634	0	10	42	320	103	228	5	194
35_slice013_frame017	val	scaled_masks	baseModel	63675	0	26	0	966	218	150	1	500
55_slice010_frame011	train	scaled_masks	baseModel	64725	508	303	0	0	0	0	0	0
28_slice013_frame017	test	scaled_masks	baseModel	63946	0	2	17	883	71	229	10	378
20_slice000_frame000	train	scaled_masks	baseModel	65239	0	0	0	0	0	297	0	0
21_slice010_frame010	train	scaled_masks	baseModel	63577	0	24	0	1136	82	35	12	670
50_slice015_frame020	train	scaled_masks	baseModel	63599	0	1	0	940	120	208	0	668
35_slice004_frame003	val	scaled_masks	baseModel	64254	7	141	4	665	49	86	105	225
35_slice007_frame014	val	scaled_masks	baseModel	64076	0	7	0	768	160	59	0	466
20_slice006_frame004	train	scaled_masks	baseModel	64075	0	62	0	660	31	66	14	628
20_slice005_frame007	train	scaled_masks	baseModel	64279	0	0	492	5	1	643	0	116
55_slice001_frame019	train	scaled_masks	baseModel	64460	0	24	0	416	53	99	13	471
20_slice004_frame004	train	scaled_masks	baseModel	64468	0	0	436	0	1	462	0	169
50_slice012_frame023	train	scaled_masks	baseModel	63487	0	14	0	1149	82	29	1	774
53_slice012_frame022	train	scaled_masks	baseModel	63128	0	3	42	1193	344	332	0	494
36_slice004_frame008	val	scaled_masks	baseModel	64390	0	25	0	405	142	81	4	489
35_slice012_frame013	val	scaled_masks	baseModel	63981	0	67	2	615	233	213	19	406
36_slice005_frame003	val	scaled_masks	baseModel	64014	0	29	0	813	187	121	1	371
31_slice012_frame002	train	scaled_masks	baseModel	63761	0	0	934	0	0	828	0	13
51_slice000_frame012	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice009_frame000	val	scaled_masks	baseModel	62861	0	51	0	1571	69	164	19	801
17_slice012_frame016	train	scaled_masks	baseModel	63835	0	35	0	906	130	69	9	552
52_slice002_frame004	train	scaled_masks	baseModel	64696	0	55	0	241	10	47	33	454
53_slice003_frame020	train	scaled_masks	baseModel	63967	0	24	0	818	132	113	0	482
53_slice007_frame015	train	scaled_masks	baseModel	63428	0	24	0	1276	194	54	0	560
51_slice006_frame020	train	scaled_masks	baseModel	63908	0	22	0	950	93	85	4	474
22_slice007_frame012	train	scaled_masks	baseModel	64072	0	23	0	829	88	95	7	422
42_slice002_frame000	val	scaled_masks	baseModel	64383	0	15	473	116	13	420	3	113
42_slice007_frame017	val	scaled_masks	baseModel	62879	0	3	6	1615	223	333	4	473
26_slice012_frame007	test	scaled_masks	baseModel	63535	0	0	1562	0	5	400	0	34
21_slice010_frame009	train	scaled_masks	baseModel	63616	0	15	0	1102	71	104	10	618
17_slice010_frame003	train	scaled_masks	baseModel	63716	0	4	0	791	400	198	0	427
19_slice009_frame011	val	scaled_masks	baseModel	63006	0	81	0	1461	65	59	37	827
35_slice005_frame010	val	scaled_masks	baseModel	64376	0	70	0	403	19	69	32	567
44_slice009_frame014	train	scaled_masks	baseModel	63654	0	13	0	1150	201	55	0	463
42_slice005_frame013	val	scaled_masks	baseModel	63451	0	0	9	1156	283	356	0	281
51_slice010_frame016	train	scaled_masks	baseModel	63584	0	6	52	1058	141	181	1	513
53_slice005_frame003	train	scaled_masks	baseModel	63660	0	29	0	946	113	105	3	680
52_slice011_frame005	train	scaled_masks	baseModel	63495	0	1	0	1069	111	120	19	721
20_slice001_frame013	train	scaled_masks	baseModel	64840	0	0	375	0	0	321	0	0
35_slice009_frame015	val	scaled_masks	baseModel	63875	0	91	0	931	176	12	0	451
23_slice012_frame009	train	scaled_masks	baseModel	63718	0	8	0	916	74	268	12	540
55_slice016_frame019	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice013_frame016	val	scaled_masks	baseModel	63693	0	12	0	925	252	169	0	485
17_slice014_frame021	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice016_frame008	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice005_frame022	train	scaled_masks	baseModel	64241	0	0	0	729	104	100	0	362
50_slice015_frame003	train	scaled_masks	baseModel	63852	0	0	68	694	219	349	0	354
23_slice006_frame015	train	scaled_masks	baseModel	63816	0	1	0	889	213	207	0	410
30_slice001_frame008	val	scaled_masks	baseModel	65077	0	0	130	0	0	329	0	0
26_slice011_frame008	test	scaled_masks	baseModel	63490	0	0	13	843	140	324	24	702
26_slice011_frame002	test	scaled_masks	baseModel	62904	0	63	0	1472	148	152	68	729
44_slice008_frame011	train	scaled_masks	baseModel	63641	0	4	3	1059	204	209	6	410
53_slice002_frame020	train	scaled_masks	baseModel	64170	0	54	0	724	96	45	1	446
50_slice014_frame016	train	scaled_masks	baseModel	63665	0	25	0	933	131	69	7	706
30_slice010_frame004	val	scaled_masks	baseModel	63790	0	20	0	798	149	129	0	650
51_slice004_frame003	train	scaled_masks	baseModel	64172	0	0	0	746	89	96	1	432
27_slice010_frame013	test	scaled_masks	baseModel	63337	0	8	0	1368	134	72	2	615
32_slice003_frame016	train	scaled_masks	baseModel	64393	0	0	460	183	94	368	0	38
21_slice008_frame014	train	scaled_masks	baseModel	63567	0	19	0	1169	100	87	3	591
21_slice010_frame016	train	scaled_masks	baseModel	63420	0	8	0	1181	118	128	3	678
32_slice006_frame002	train	scaled_masks	baseModel	63789	0	0	972	0	4	664	0	107
44_slice010_frame017	train	scaled_masks	baseModel	63561	0	0	18	1110	301	191	0	355
51_slice014_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
20_slice002_frame010	train	scaled_masks	baseModel	64938	0	0	285	0	0	313	0	0
35_slice002_frame015	val	scaled_masks	baseModel	65148	0	0	187	0	0	201	0	0
28_slice003_frame010	test	scaled_masks	baseModel	64390	0	0	42	499	96	313	0	196
30_slice001_frame007	val	scaled_masks	baseModel	65051	0	0	143	0	0	342	0	0
50_slice005_frame020	train	scaled_masks	baseModel	64322	0	30	0	602	78	52	0	452
52_slice001_frame018	train	scaled_masks	baseModel	65097	0	108	0	107	2	5	56	161
22_slice006_frame011	train	scaled_masks	baseModel	64312	0	13	0	630	114	39	0	428
52_slice012_frame003	train	scaled_masks	baseModel	63317	0	0	0	1150	267	270	9	523
53_slice012_frame013	train	scaled_masks	baseModel	63164	16	41	0	1168	153	208	0	786
30_slice000_frame015	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
53_slice003_frame018	train	scaled_masks	baseModel	63882	0	7	0	890	101	120	0	536
28_slice001_frame013	test	scaled_masks	baseModel	64862	0	0	372	38	34	230	0	0
30_slice004_frame008	val	scaled_masks	baseModel	64623	0	3	55	184	113	405	1	152
20_slice002_frame016	train	scaled_masks	baseModel	64663	0	0	468	0	0	405	0	0
36_slice004_frame014	val	scaled_masks	baseModel	64499	0	0	2	463	154	225	0	193
20_slice012_frame011	train	scaled_masks	baseModel	63634	181	201	0	763	97	95	6	559
51_slice012_frame008	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice008_frame007	val	scaled_masks	baseModel	63370	0	0	0	841	84	320	78	843
21_slice015_frame019	train	scaled_masks	baseModel	64401	701	434	0	0	0	0	0	0
31_slice010_frame019	train	scaled_masks	baseModel	63495	0	10	185	918	194	347	0	387
17_slice011_frame013	train	scaled_masks	baseModel	63736	0	0	0	794	195	187	7	617
20_slice009_frame018	train	scaled_masks	baseModel	63390	0	18	0	1315	86	159	16	552
19_slice003_frame014	val	scaled_masks	baseModel	64388	0	54	0	628	55	29	15	367
17_slice008_frame015	train	scaled_masks	baseModel	63460	0	8	0	1207	164	125	0	572
44_slice004_frame000	train	scaled_masks	baseModel	64084	0	7	0	688	112	189	6	450
35_slice001_frame018	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice012_frame004	train	scaled_masks	baseModel	63813	0	24	0	711	131	46	0	811
19_slice008_frame017	val	scaled_masks	baseModel	63163	0	155	0	1391	65	31	20	711
28_slice002_frame001	test	scaled_masks	baseModel	64525	0	12	5	440	126	230	0	198
22_slice011_frame008	train	scaled_masks	baseModel	64142	0	96	0	616	132	19	10	521
22_slice007_frame015	train	scaled_masks	baseModel	63945	0	21	0	970	86	44	0	470
31_slice003_frame017	train	scaled_masks	baseModel	64662	5	81	0	482	88	19	48	151
53_slice003_frame012	train	scaled_masks	baseModel	63997	0	0	0	691	102	240	5	501
31_slice005_frame002	train	scaled_masks	baseModel	64096	0	0	827	1	8	503	0	101
44_slice003_frame014	train	scaled_masks	baseModel	64588	0	11	0	491	138	124	0	184
55_slice007_frame011	train	scaled_masks	baseModel	63648	0	33	0	939	76	86	3	751
31_slice013_frame000	train	scaled_masks	baseModel	64037	0	0	872	0	0	627	0	0
21_slice003_frame005	train	scaled_masks	baseModel	64489	0	26	0	342	17	86	11	565
42_slice001_frame006	val	scaled_masks	baseModel	64641	0	0	23	111	169	439	3	150
31_slice003_frame005	train	scaled_masks	baseModel	64869	0	35	0	207	125	56	0	244
51_slice010_frame010	train	scaled_masks	baseModel	63938	0	14	0	647	132	121	7	677
22_slice003_frame019	train	scaled_masks	baseModel	64702	0	16	0	443	71	86	1	217
53_slice005_frame023	train	scaled_masks	baseModel	63523	0	11	0	1157	176	206	20	443
44_slice006_frame004	train	scaled_masks	baseModel	64046	0	6	0	662	100	96	13	613
51_slice008_frame010	train	scaled_masks	baseModel	63908	0	13	0	762	127	55	0	671
23_slice014_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice005_frame023	val	scaled_masks	baseModel	64286	0	0	7	661	224	166	0	192
21_slice005_frame017	train	scaled_masks	baseModel	63834	0	6	0	942	116	111	0	527
36_slice006_frame017	val	scaled_masks	baseModel	63851	0	5	0	973	166	135	0	406
52_slice011_frame022	train	scaled_masks	baseModel	62028	873	61	38	1507	283	315	0	431
44_slice014_frame016	train	scaled_masks	baseModel	65451	0	85	0	0	0	0	0	0
19_slice011_frame017	val	scaled_masks	baseModel	62808	0	67	0	1510	169	123	6	853
55_slice006_frame022	train	scaled_masks	baseModel	63503	0	26	0	1234	75	37	7	654
36_slice003_frame020	val	scaled_masks	baseModel	64527	0	53	0	577	84	53	1	241
52_slice004_frame013	train	scaled_masks	baseModel	64315	0	59	0	515	144	182	31	290
32_slice006_frame012	train	scaled_masks	baseModel	63761	0	6	21	1021	238	239	0	250
20_slice011_frame016	train	scaled_masks	baseModel	63502	0	80	0	1269	106	50	8	521
23_slice014_frame008	train	scaled_masks	baseModel	65508	16	12	0	0	0	0	0	0
23_slice016_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
32_slice012_frame009	train	scaled_masks	baseModel	64152	0	60	21	688	61	84	3	467
20_slice007_frame006	train	scaled_masks	baseModel	64030	0	33	2	519	149	264	92	447
23_slice002_frame014	train	scaled_masks	baseModel	64903	0	0	302	33	40	258	0	0
20_slice000_frame001	train	scaled_masks	baseModel	65223	0	0	0	0	0	313	0	0
17_slice002_frame015	train	scaled_masks	baseModel	64603	0	8	0	457	95	124	1	248
21_slice012_frame018	train	scaled_masks	baseModel	63555	0	25	0	1090	83	113	5	665
26_slice004_frame005	test	scaled_masks	baseModel	64089	0	101	0	740	153	2	1	450
44_slice002_frame000	train	scaled_masks	baseModel	64560	0	0	0	390	79	317	0	190
52_slice006_frame012	train	scaled_masks	baseModel	63844	0	0	0	770	87	262	0	573
42_slice006_frame000	val	scaled_masks	baseModel	62970	0	0	10	1445	214	427	4	466
31_slice000_frame011	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice012_frame003	val	scaled_masks	baseModel	63563	0	0	268	735	291	351	1	327
19_slice002_frame015	val	scaled_masks	baseModel	64617	1	17	0	442	17	31	105	306
19_slice009_frame010	val	scaled_masks	baseModel	63013	0	86	0	1434	31	83	40	849
55_slice013_frame016	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice003_frame008	train	scaled_masks	baseModel	64795	0	7	0	195	50	54	2	433
27_slice009_frame010	test	scaled_masks	baseModel	63653	0	69	0	1078	74	48	9	605
43_slice015_frame012	train	scaled_masks	baseModel	63205	0	20	0	1277	183	157	5	689
28_slice002_frame015	test	scaled_masks	baseModel	64590	0	0	56	442	163	200	0	85
27_slice007_frame016	test	scaled_masks	baseModel	63489	0	53	0	1330	129	72	0	463
20_slice007_frame022	train	scaled_masks	baseModel	63594	0	0	0	1182	82	209	9	460
52_slice011_frame009	train	scaled_masks	baseModel	63769	0	32	0	794	135	126	4	676
55_slice015_frame011	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
53_slice009_frame007	train	scaled_masks	baseModel	63512	0	13	0	876	95	105	4	931
52_slice007_frame015	train	scaled_masks	baseModel	63412	0	39	0	1337	107	118	10	513
21_slice013_frame004	train	scaled_masks	baseModel	64101	0	24	1	535	257	175	15	428
31_slice001_frame011	train	scaled_masks	baseModel	65198	0	3	126	53	10	108	0	38
31_slice002_frame010	train	scaled_masks	baseModel	65017	0	0	344	0	0	175	0	0
22_slice013_frame006	train	scaled_masks	baseModel	64125	0	16	45	545	236	177	1	391
21_slice014_frame005	train	scaled_masks	baseModel	65472	59	5	0	0	0	0	0	0
31_slice010_frame016	train	scaled_masks	baseModel	63577	0	68	0	1041	310	62	0	478
17_slice009_frame003	train	scaled_masks	baseModel	63527	0	14	0	932	354	199	0	510
43_slice001_frame014	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice005_frame023	train	scaled_masks	baseModel	63485	0	56	0	1240	80	32	19	624
26_slice009_frame018	test	scaled_masks	baseModel	63009	0	46	0	1492	174	72	23	720
53_slice009_frame009	train	scaled_masks	baseModel	63524	0	13	0	967	112	89	0	831
32_slice006_frame010	train	scaled_masks	baseModel	63824	0	0	853	321	52	345	2	139
53_slice000_frame011	train	scaled_masks	baseModel	64733	0	0	94	145	34	455	0	75
36_slice001_frame005	val	scaled_masks	baseModel	64893	0	5	91	143	86	245	0	73
17_slice006_frame004	train	scaled_masks	baseModel	63792	0	13	0	905	209	94	0	523
35_slice002_frame006	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice007_frame006	val	scaled_masks	baseModel	63963	0	84	0	771	111	54	1	552
52_slice007_frame020	train	scaled_masks	baseModel	63280	0	25	0	1421	121	113	1	575
23_slice005_frame014	train	scaled_masks	baseModel	64085	0	11	3	702	270	203	0	262
52_slice001_frame001	train	scaled_masks	baseModel	65033	0	47	0	172	5	17	23	239
53_slice001_frame001	train	scaled_masks	baseModel	64509	0	36	214	246	50	269	29	183
22_slice014_frame002	train	scaled_masks	baseModel	63713	0	0	299	538	299	398	0	289
50_slice005_frame013	train	scaled_masks	baseModel	64541	0	4	0	428	11	108	67	377
53_slice014_frame003	train	scaled_masks	baseModel	65491	0	45	0	0	0	0	0	0
55_slice010_frame013	train	scaled_masks	baseModel	63825	0	0	1	778	83	236	7	606
43_slice017_frame000	train	scaled_masks	baseModel	65247	66	223	0	0	0	0	0	0
53_slice001_frame016	train	scaled_masks	baseModel	64370	0	1	0	630	102	124	0	309
36_slice014_frame013	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice002_frame020	test	scaled_masks	baseModel	64215	0	41	0	711	112	118	1	338
35_slice012_frame006	val	scaled_masks	baseModel	63801	0	14	0	675	225	184	16	621
36_slice014_frame014	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice004_frame017	val	scaled_masks	baseModel	64664	0	20	17	443	129	95	1	167
51_slice010_frame020	train	scaled_masks	baseModel	63621	0	7	30	1032	217	97	0	532
53_slice006_frame019	train	scaled_masks	baseModel	63435	0	21	0	1258	112	110	0	600
26_slice002_frame003	test	scaled_masks	baseModel	64368	0	181	0	623	45	0	30	289
20_slice003_frame005	train	scaled_masks	baseModel	64632	0	0	270	0	0	634	0	0
28_slice004_frame011	test	scaled_masks	baseModel	64194	0	11	2	835	107	125	6	256
55_slice002_frame003	train	scaled_masks	baseModel	64183	0	0	0	646	163	224	3	317
55_slice007_frame007	train	scaled_masks	baseModel	63929	0	72	0	639	20	45	29	802
53_slice013_frame024	train	scaled_masks	baseModel	63053	0	50	0	1379	178	98	28	750
35_slice013_frame011	val	scaled_masks	baseModel	64200	0	79	2	638	89	57	8	463
44_slice012_frame009	train	scaled_masks	baseModel	64009	0	3	116	503	334	356	0	215
32_slice009_frame005	train	scaled_masks	baseModel	63719	0	4	0	770	204	199	0	640
27_slice006_frame011	test	scaled_masks	baseModel	63732	0	39	0	1173	93	52	5	442
55_slice010_frame003	train	scaled_masks	baseModel	63786	0	0	374	261	290	535	0	290
20_slice000_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice008_frame003	train	scaled_masks	baseModel	63850	0	38	0	982	114	72	2	478
44_slice012_frame019	train	scaled_masks	baseModel	63681	0	0	0	1067	141	133	11	503
36_slice007_frame023	val	scaled_masks	baseModel	63707	0	8	0	1158	159	87	3	414
27_slice011_frame013	test	scaled_masks	baseModel	63492	0	0	0	1097	204	134	4	605
