image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
21_slice003_frame002	train	scaled_masks	doubleTransferLearn_esed	64167	0	19	0	617	38	83	90	522
23_slice010_frame004	train	scaled_masks	doubleTransferLearn_esed	63556	0	87	0	1083	2	5	80	723
53_slice015_frame024	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice008_frame008	val	scaled_masks	doubleTransferLearn_esed	64054	0	55	0	735	34	16	3	639
53_slice000_frame002	train	scaled_masks	doubleTransferLearn_esed	64676	0	21	0	273	100	165	3	298
19_slice008_frame006	val	scaled_masks	doubleTransferLearn_esed	63386	0	75	0	764	1	15	66	1229
27_slice007_frame017	test	scaled_masks	doubleTransferLearn_esed	63413	0	108	0	1407	10	6	69	523
55_slice000_frame016	train	scaled_masks	doubleTransferLearn_esed	64543	0	68	0	464	43	22	38	358
53_slice010_frame022	train	scaled_masks	doubleTransferLearn_esed	63085	0	68	0	1653	29	8	21	672
19_slice008_frame012	val	scaled_masks	doubleTransferLearn_esed	63186	0	53	0	1421	21	17	72	766
32_slice006_frame019	train	scaled_masks	doubleTransferLearn_esed	63649	0	73	0	1016	27	64	259	448
52_slice004_frame005	train	scaled_masks	doubleTransferLearn_esed	64302	0	78	0	565	52	9	0	530
19_slice012_frame009	val	scaled_masks	doubleTransferLearn_esed	63041	0	24	0	1193	13	77	164	1024
55_slice005_frame002	train	scaled_masks	doubleTransferLearn_esed	63595	0	64	0	1191	38	27	30	591
23_slice011_frame014	train	scaled_masks	doubleTransferLearn_esed	63229	0	63	0	1490	39	19	35	661
19_slice015_frame005	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice004_frame010	train	scaled_masks	doubleTransferLearn_esed	64611	0	90	0	303	4	5	25	498
23_slice005_frame012	train	scaled_masks	doubleTransferLearn_esed	64083	0	51	0	901	15	25	24	437
55_slice016_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice011_frame001	val	scaled_masks	doubleTransferLearn_esed	62772	0	18	0	1533	1	58	167	987
21_slice010_frame011	train	scaled_masks	doubleTransferLearn_esed	63501	0	46	0	1257	14	8	14	696
30_slice014_frame021	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice000_frame016	train	scaled_masks	doubleTransferLearn_esed	64567	0	156	0	537	4	7	41	224
32_slice005_frame015	train	scaled_masks	doubleTransferLearn_esed	63940	0	33	0	1014	8	20	83	438
19_slice007_frame000	val	scaled_masks	doubleTransferLearn_esed	63220	0	22	0	1436	17	83	44	714
27_slice007_frame011	test	scaled_masks	doubleTransferLearn_esed	63470	0	241	0	1364	9	0	85	367
19_slice013_frame008	val	scaled_masks	doubleTransferLearn_esed	63547	0	0	705	286	14	643	2	339
19_slice009_frame010	val	scaled_masks	doubleTransferLearn_esed	62976	0	123	0	1465	0	25	110	837
23_slice014_frame011	train	scaled_masks	doubleTransferLearn_esed	63831	0	77	0	1071	6	40	22	489
17_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	63576	0	47	0	1219	3	33	66	592
27_slice009_frame019	test	scaled_masks	doubleTransferLearn_esed	63135	0	94	0	1526	15	9	107	650
51_slice010_frame013	train	scaled_masks	doubleTransferLearn_esed	63708	0	42	0	1024	27	32	61	642
43_slice010_frame006	train	scaled_masks	doubleTransferLearn_esed	63368	0	83	0	1140	83	14	1	847
19_slice000_frame012	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice014_frame019	val	scaled_masks	doubleTransferLearn_esed	63648	0	155	0	1162	42	7	44	478
28_slice000_frame009	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
28_slice009_frame019	test	scaled_masks	doubleTransferLearn_esed	63167	0	97	0	1466	2	8	169	627
21_slice014_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice009_frame010	val	scaled_masks	doubleTransferLearn_esed	63921	0	186	0	703	9	0	53	664
51_slice000_frame022	train	scaled_masks	doubleTransferLearn_esed	65142	0	12	0	148	3	26	22	183
44_slice001_frame002	train	scaled_masks	doubleTransferLearn_esed	64958	0	71	0	228	3	23	58	195
32_slice002_frame007	train	scaled_masks	doubleTransferLearn_esed	64957	0	23	0	160	56	14	0	326
52_slice006_frame013	train	scaled_masks	doubleTransferLearn_esed	63772	0	68	0	1004	12	28	73	579
53_slice000_frame017	train	scaled_masks	doubleTransferLearn_esed	64557	0	90	0	521	10	29	42	287
36_slice008_frame003	val	scaled_masks	doubleTransferLearn_esed	63699	0	24	0	1176	47	43	9	538
35_slice007_frame005	val	scaled_masks	doubleTransferLearn_esed	63806	0	210	0	940	71	2	27	480
35_slice009_frame003	val	scaled_masks	doubleTransferLearn_esed	63632	0	142	0	1071	8	40	65	578
21_slice012_frame004	train	scaled_masks	doubleTransferLearn_esed	63985	0	80	0	687	1	3	78	702
36_slice007_frame014	val	scaled_masks	doubleTransferLearn_esed	63994	0	39	0	899	30	12	31	531
42_slice003_frame006	val	scaled_masks	doubleTransferLearn_esed	64128	0	4	0	458	100	119	0	727
22_slice010_frame002	train	scaled_masks	doubleTransferLearn_esed	63585	0	60	0	1283	6	36	61	505
21_slice013_frame013	train	scaled_masks	doubleTransferLearn_esed	63716	0	67	0	1065	47	18	11	612
21_slice010_frame013	train	scaled_masks	doubleTransferLearn_esed	63438	0	44	0	1263	3	42	30	716
43_slice001_frame000	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice011_frame000	train	scaled_masks	doubleTransferLearn_esed	63448	0	24	0	1203	15	17	22	807
31_slice000_frame014	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice009_frame007	train	scaled_masks	doubleTransferLearn_esed	63479	0	46	0	951	20	36	50	954
35_slice003_frame017	val	scaled_masks	doubleTransferLearn_esed	64689	2	225	0	380	1	0	104	135
22_slice004_frame016	train	scaled_masks	doubleTransferLearn_esed	64401	0	155	0	666	7	1	35	271
42_slice005_frame017	val	scaled_masks	doubleTransferLearn_esed	63505	0	4	0	1177	71	145	24	610
22_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	64240	0	59	0	655	8	7	27	540
31_slice013_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice000_frame014	train	scaled_masks	doubleTransferLearn_esed	64651	0	101	0	503	13	0	21	247
50_slice005_frame024	train	scaled_masks	doubleTransferLearn_esed	64175	0	57	0	745	21	9	36	493
26_slice002_frame006	test	scaled_masks	doubleTransferLearn_esed	64507	0	63	0	514	50	12	9	381
28_slice001_frame012	test	scaled_masks	doubleTransferLearn_esed	64799	0	101	15	351	50	54	54	112
20_slice008_frame021	train	scaled_masks	doubleTransferLearn_esed	63412	0	30	0	1379	10	49	37	619
52_slice003_frame014	train	scaled_masks	doubleTransferLearn_esed	64560	0	147	0	494	5	0	78	252
22_slice010_frame023	train	scaled_masks	doubleTransferLearn_esed	63593	0	36	0	1388	19	24	40	436
44_slice007_frame005	train	scaled_masks	doubleTransferLearn_esed	64012	0	33	0	679	72	30	9	701
44_slice012_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice011_frame007	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice007_frame010	train	scaled_masks	doubleTransferLearn_esed	63789	0	157	0	1129	21	10	71	359
30_slice009_frame012	val	scaled_masks	doubleTransferLearn_esed	63740	0	84	0	1017	42	34	88	531
17_slice005_frame005	train	scaled_masks	doubleTransferLearn_esed	63977	0	50	0	828	15	24	21	621
50_slice006_frame010	train	scaled_masks	doubleTransferLearn_esed	64259	0	47	0	242	57	30	3	898
31_slice001_frame000	train	scaled_masks	doubleTransferLearn_esed	65096	0	10	0	185	3	33	81	128
52_slice012_frame010	train	scaled_masks	doubleTransferLearn_esed	63855	0	64	0	959	54	21	65	518
35_slice012_frame008	val	scaled_masks	doubleTransferLearn_esed	63961	0	35	0	748	25	79	18	670
26_slice002_frame016	test	scaled_masks	doubleTransferLearn_esed	64303	0	37	0	669	29	83	49	366
26_slice011_frame001	test	scaled_masks	doubleTransferLearn_esed	62803	0	14	0	1684	19	121	118	777
19_slice003_frame006	val	scaled_masks	doubleTransferLearn_esed	64509	0	103	0	254	63	3	0	604
44_slice012_frame003	train	scaled_masks	doubleTransferLearn_esed	64120	0	26	0	838	41	86	38	387
19_slice009_frame000	val	scaled_masks	doubleTransferLearn_esed	62832	0	80	0	1625	15	42	86	856
31_slice014_frame015	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice004_frame012	val	scaled_masks	doubleTransferLearn_esed	64112	0	34	0	815	10	6	53	506
50_slice004_frame004	train	scaled_masks	doubleTransferLearn_esed	64503	0	20	0	369	7	33	26	578
31_slice002_frame017	train	scaled_masks	doubleTransferLearn_esed	64895	0	29	0	397	18	19	37	141
21_slice004_frame016	train	scaled_masks	doubleTransferLearn_esed	63991	0	67	0	915	5	1	42	515
17_slice011_frame017	train	scaled_masks	doubleTransferLearn_esed	63549	0	75	0	1208	37	28	20	619
31_slice006_frame007	train	scaled_masks	doubleTransferLearn_esed	64215	0	14	0	626	29	41	22	589
55_slice013_frame019	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice001_frame003	train	scaled_masks	doubleTransferLearn_esed	65188	0	18	0	104	46	22	14	144
55_slice011_frame021	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice003_frame016	val	scaled_masks	doubleTransferLearn_esed	64702	8	205	0	410	17	2	83	109
43_slice004_frame017	train	scaled_masks	doubleTransferLearn_esed	63923	0	36	0	946	33	26	26	546
43_slice017_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice004_frame008	train	scaled_masks	doubleTransferLearn_esed	63945	0	43	0	613	16	26	13	880
44_slice013_frame019	train	scaled_masks	doubleTransferLearn_esed	63792	0	29	0	1080	16	47	121	451
52_slice010_frame017	train	scaled_masks	doubleTransferLearn_esed	62935	0	31	0	1651	23	66	130	700
52_slice005_frame023	train	scaled_masks	doubleTransferLearn_esed	63837	0	18	0	1068	30	18	17	548
31_slice009_frame018	train	scaled_masks	doubleTransferLearn_esed	63560	0	58	0	1342	18	21	50	487
51_slice007_frame013	train	scaled_masks	doubleTransferLearn_esed	63929	0	84	0	885	21	1	45	571
22_slice012_frame023	train	scaled_masks	doubleTransferLearn_esed	63501	0	38	0	1328	3	8	60	598
52_slice001_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice005_frame011	train	scaled_masks	doubleTransferLearn_esed	63867	0	40	0	885	11	35	47	651
52_slice003_frame022	train	scaled_masks	doubleTransferLearn_esed	64402	0	43	0	575	83	31	3	399
30_slice010_frame016	val	scaled_masks	doubleTransferLearn_esed	63488	0	74	0	1292	10	23	60	589
27_slice006_frame018	test	scaled_masks	doubleTransferLearn_esed	63547	0	68	0	1204	51	64	37	565
31_slice010_frame011	train	scaled_masks	doubleTransferLearn_esed	63608	0	157	0	1047	0	6	170	548
27_slice010_frame001	test	scaled_masks	doubleTransferLearn_esed	63207	0	68	0	1569	81	48	5	558
19_slice004_frame009	val	scaled_masks	doubleTransferLearn_esed	64133	0	33	0	741	16	32	49	532
32_slice001_frame004	train	scaled_masks	doubleTransferLearn_esed	65084	0	19	0	80	1	39	59	254
35_slice011_frame024	val	scaled_masks	doubleTransferLearn_esed	63392	0	75	0	1403	11	12	64	579
44_slice015_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice008_frame000	test	scaled_masks	doubleTransferLearn_esed	62899	0	11	0	1675	5	88	95	763
42_slice001_frame015	val	scaled_masks	doubleTransferLearn_esed	64503	0	26	0	377	0	66	176	388
31_slice009_frame008	train	scaled_masks	doubleTransferLearn_esed	63867	0	50	0	855	4	31	36	693
21_slice005_frame016	train	scaled_masks	doubleTransferLearn_esed	63801	0	83	0	1034	9	23	45	541
32_slice011_frame012	train	scaled_masks	doubleTransferLearn_esed	63370	0	78	0	1455	48	19	24	542
51_slice012_frame016	train	scaled_masks	doubleTransferLearn_esed	63570	0	74	0	1243	59	23	10	557
44_slice007_frame018	train	scaled_masks	doubleTransferLearn_esed	63721	0	41	0	1231	24	1	61	457
22_slice013_frame005	train	scaled_masks	doubleTransferLearn_esed	64013	0	62	0	885	5	24	42	505
43_slice016_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice011_frame019	test	scaled_masks	doubleTransferLearn_esed	62902	0	10	0	1633	1	71	84	835
36_slice011_frame008	val	scaled_masks	doubleTransferLearn_esed	64214	0	21	5	755	113	161	5	262
35_slice015_frame010	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice007_frame009	train	scaled_masks	doubleTransferLearn_esed	63730	0	10	0	1031	74	157	9	525
17_slice012_frame015	train	scaled_masks	doubleTransferLearn_esed	63771	0	124	0	1036	2	1	38	564
30_slice009_frame008	val	scaled_masks	doubleTransferLearn_esed	63612	0	20	0	1138	2	107	101	556
55_slice009_frame024	train	scaled_masks	doubleTransferLearn_esed	63419	0	61	0	1287	19	14	34	702
22_slice010_frame012	train	scaled_masks	doubleTransferLearn_esed	63833	0	87	0	1015	23	11	45	522
43_slice011_frame006	train	scaled_masks	doubleTransferLearn_esed	63339	0	42	0	1051	23	36	20	1025
55_slice004_frame023	train	scaled_masks	doubleTransferLearn_esed	63626	0	62	0	1263	30	15	37	503
55_slice007_frame002	train	scaled_masks	doubleTransferLearn_esed	63548	0	29	0	1146	19	24	27	743
19_slice013_frame016	val	scaled_masks	doubleTransferLearn_esed	62833	0	26	0	1505	21	102	65	984
28_slice010_frame016	test	scaled_masks	doubleTransferLearn_esed	63329	0	201	0	1452	6	0	59	489
22_slice008_frame017	train	scaled_masks	doubleTransferLearn_esed	63790	0	18	0	1192	15	36	31	454
22_slice013_frame008	train	scaled_masks	doubleTransferLearn_esed	64263	0	52	0	723	12	27	33	426
30_slice007_frame009	val	scaled_masks	doubleTransferLearn_esed	64005	0	83	0	698	7	36	44	663
51_slice003_frame012	train	scaled_masks	doubleTransferLearn_esed	64623	0	47	0	380	43	20	12	411
26_slice006_frame007	test	scaled_masks	doubleTransferLearn_esed	63580	0	73	0	887	30	45	79	842
26_slice013_frame021	test	scaled_masks	doubleTransferLearn_esed	62931	0	58	0	1579	77	83	1	807
35_slice012_frame024	val	scaled_masks	doubleTransferLearn_esed	63358	0	74	0	1416	31	38	44	575
51_slice013_frame020	train	scaled_masks	doubleTransferLearn_esed	63636	0	74	0	1112	7	23	100	584
20_slice005_frame010	train	scaled_masks	doubleTransferLearn_esed	64227	0	61	0	649	9	33	109	448
53_slice005_frame011	train	scaled_masks	doubleTransferLearn_esed	63739	0	69	0	983	53	40	17	635
19_slice004_frame004	val	scaled_masks	doubleTransferLearn_esed	64218	0	130	0	498	19	12	15	644
35_slice012_frame010	val	scaled_masks	doubleTransferLearn_esed	64010	0	34	0	726	45	74	22	625
42_slice008_frame012	val	scaled_masks	doubleTransferLearn_esed	62603	0	7	0	1940	89	153	17	727
52_slice002_frame002	train	scaled_masks	doubleTransferLearn_esed	64632	0	81	0	343	1	3	83	393
32_slice003_frame002	train	scaled_masks	doubleTransferLearn_esed	64438	0	40	0	569	37	57	37	358
28_slice005_frame006	test	scaled_masks	doubleTransferLearn_esed	64013	0	89	0	622	12	9	132	659
53_slice007_frame014	train	scaled_masks	doubleTransferLearn_esed	63375	0	58	0	1388	23	43	19	630
53_slice000_frame001	train	scaled_masks	doubleTransferLearn_esed	64752	0	64	0	295	79	32	14	300
27_slice006_frame006	test	scaled_masks	doubleTransferLearn_esed	63823	0	103	0	772	0	32	239	567
23_slice000_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
43_slice000_frame013	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice000_frame011	train	scaled_masks	doubleTransferLearn_esed	65372	33	131	0	0	0	0	0	0
28_slice012_frame006	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice011_frame007	train	scaled_masks	doubleTransferLearn_esed	63813	0	110	0	822	4	4	77	706
43_slice000_frame019	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice003_frame004	train	scaled_masks	doubleTransferLearn_esed	64397	0	8	0	422	1	33	58	617
21_slice012_frame001	train	scaled_masks	doubleTransferLearn_esed	63521	0	34	0	1209	41	38	17	676
19_slice005_frame021	val	scaled_masks	doubleTransferLearn_esed	63740	0	61	0	1074	6	26	62	567
50_slice009_frame018	train	scaled_masks	doubleTransferLearn_esed	63597	0	51	0	1101	2	16	40	729
53_slice015_frame020	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice008_frame000	train	scaled_masks	doubleTransferLearn_esed	63622	0	75	0	1115	28	11	21	664
43_slice000_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice001_frame006	train	scaled_masks	doubleTransferLearn_esed	65192	0	21	0	62	25	9	10	217
21_slice008_frame014	train	scaled_masks	doubleTransferLearn_esed	63558	0	28	0	1254	15	31	22	628
30_slice010_frame014	val	scaled_masks	doubleTransferLearn_esed	63532	0	45	0	1264	68	64	37	526
28_slice005_frame004	test	scaled_masks	doubleTransferLearn_esed	63832	0	48	0	909	3	55	80	609
26_slice010_frame019	test	scaled_masks	doubleTransferLearn_esed	62929	0	30	0	1619	16	66	51	825
27_slice002_frame001	test	scaled_masks	doubleTransferLearn_esed	64475	0	68	0	576	20	16	55	326
35_slice007_frame012	val	scaled_masks	doubleTransferLearn_esed	64036	0	147	0	764	37	1	4	547
50_slice004_frame009	train	scaled_masks	doubleTransferLearn_esed	64559	0	34	0	76	18	17	7	825
42_slice014_frame008	val	scaled_masks	doubleTransferLearn_esed	63155	0	0	1324	0	0	1057	0	0
50_slice003_frame013	train	scaled_masks	doubleTransferLearn_esed	64908	0	28	0	252	38	10	35	265
53_slice003_frame022	train	scaled_masks	doubleTransferLearn_esed	63886	0	91	0	960	24	2	17	556
30_slice009_frame000	val	scaled_masks	doubleTransferLearn_esed	63594	0	130	0	1229	31	7	78	467
52_slice007_frame017	train	scaled_masks	doubleTransferLearn_esed	63251	0	10	0	1498	26	94	14	643
22_slice002_frame018	train	scaled_masks	doubleTransferLearn_esed	64871	0	21	0	321	38	59	21	205
